cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,imidazolium ionic-liquid phase transition electrolyte,microfluidic redox-solvation thermocell,material_system,device_function,7,1,0,0,7,1,0,0.0,7,3,0.02764746925448723,1,0,1,0,0,3,0,,2023-2026,0.22034301359766037,0.2550133689839572,0.071524064171123
2022,imidazolium ionic-liquid phase transition electrolyte,moisture-gradient ion transport,material_system,transport_mechanism,7,11,0,0,7,11,3,1.0660531955264116,77,2,0.06543948752724331,1,0,1,0,0,2,1,Gutmann Donor Theory-Guided Design of Mononuclear Ionic Cluster for Exceptional N-Type Thermoelectric Ionogel,2023-2026,0.5775116018808842,1.4655748663101604,0.7958556149732621
2022,imidazolium ionic-liquid phase transition electrolyte,nanochannel-confined ion transport,material_system,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.06427734153014811,1,0,1,0,0,2,0,,2023-2026,0.4947173985312531,0.8995320855614973,0.5415775401069518
2022,imidazolium ionic-liquid phase transition electrolyte,quasi-solid granular electrolyte matrix,material_system,material_system,7,4,0,0,7,4,2,0.7130970716616506,28,2,0.19858964467992535,0,0,1,0,0,2,0,,2023-2026,0.41383258479457663,1.0161764705882352,0.4641711229946524
2022,imidazolium ionic-liquid phase transition electrolyte,selective solvation entropy engineering,material_system,solvation_entropy,7,5,0,0,7,5,1,0.35295612386476116,35,2,0.04724130947160163,1,0,1,0,0,2,0,,2023-2026,0.3970427886058706,0.925,0.4149732620320856
2022,imidazolium ionic-liquid phase transition electrolyte,soft mixed ionic-electronic coupling,material_system,transport_mechanism,7,5,0,0,7,5,2,0.6636235911445671,35,2,0.17576226039536683,1,0,1,0,0,2,0,,2023-2026,0.4233792169707802,1.0735294117647058,0.48756684491978614
2022,imidazolium ionic-liquid phase transition electrolyte,thermal charging redox storage,material_system,device_function,7,12,0,0,7,12,4,1.5799515378961626,84,2,0.0,1,0,1,0,0,2,1,High performance nano-enhanced phase change composites based on 2-hydroxyethylamonium stearate for efficient and environmentally friendly thermal energy storage and thermoelectric conversion,2023-2026,0.5884246895299796,1.5280080213903744,0.8255347593582888
2022,imidazolium ionic-liquid phase transition electrolyte,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,7,2,0,0,7,2,1,0.4170323914242463,14,2,0.03097394679631194,1,0,1,0,0,2,0,,2023-2026,0.43525958978653834,0.7028074866310161,0.41390374331550805
2022,iodide/triiodide redox chemistry,ion-dipole interaction transport,redox_chemistry,transport_mechanism,6,1,0,0,6,1,0,0.0,6,3,0.005481518913879324,1,0,1,0,0,3,0,,2023-2026,0.2321131981850492,0.1959224598930481,0.06510695187165776
2022,iodide/triiodide redox chemistry,ion-pair complexation control,redox_chemistry,solvation_entropy,6,11,0,0,6,11,2,0.7130970716616506,66,2,0.005353967830741909,1,0,1,0,0,2,1,Host-Guest Complexation of α-Cyclodextrin and Triiodide Ions for Enhanced Performance of Ionic Thermoelectric Capacitors,2023-2026,0.33000647104454783,1.2790106951871658,0.4167112299465241
2022,iodide/triiodide redox chemistry,microfluidic redox-solvation thermocell,redox_chemistry,device_function,6,1,0,0,6,1,0,0.0,6,3,0.03490350388099645,1,0,1,0,0,3,0,,2023-2026,0.19192374567356055,0.23255347593582887,0.031684491978609626
2022,iodide/triiodide redox chemistry,moisture-gradient ion transport,redox_chemistry,transport_mechanism,6,11,0,0,6,11,4,1.4847960491123504,66,2,0.011823304500908686,1,0,1,0,0,2,1,Bioinspired water-driven ion reciprocating migration enables continuous power generation in cellulose-based ionic thermoelectrics,2023-2026,0.5983651292454603,1.4608957219251335,0.8244652406417112
2022,iodide/triiodide redox chemistry,nanochannel-confined ion transport,redox_chemistry,transport_mechanism,6,5,0,0,6,5,3,1.0823664447305057,30,2,0.005198818768800072,1,0,1,0,0,2,0,,2023-2026,0.3730784076339597,1.0845588235294117,0.4254010695187166
2022,iodide/triiodide redox chemistry,phase-transition entropy amplification,redox_chemistry,phase_or_species_transition,6,12,0,0,6,12,2,0.7130970716616506,72,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5726927232939267,1.281951871657754,0.7374331550802139
2022,iodide/triiodide redox chemistry,quasi-solid granular electrolyte matrix,redox_chemistry,material_system,6,4,0,0,6,4,2,0.679936840348661,24,2,0.010206307687269664,1,0,1,0,0,2,0,,2023-2026,0.48274072279203306,0.8932486631016043,0.5124331550802139
2022,iodide/triiodide redox chemistry,redox entropy tuning,redox_chemistry,solvation_entropy,6,11,0,0,6,11,2,0.8245658096495567,66,2,0.08134682079904304,1,0,1,0,0,2,0,,2023-2026,0.4028709288996639,1.3719251336898397,0.5235294117647058
2022,iodide/triiodide redox chemistry,selective solvation entropy engineering,redox_chemistry,solvation_entropy,6,5,0,0,6,5,0,0.0,30,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.521909957497792,0.5849598930481283,0.5098930481283422
2022,iodide/triiodide redox chemistry,soft mixed ionic-electronic coupling,redox_chemistry,transport_mechanism,6,5,0,0,6,5,3,1.1155266760434952,30,2,0.004870452269062306,1,0,1,0,0,2,0,,2023-2026,0.36408073323697077,1.093114973262032,0.41604278074866313
2022,iodide/triiodide redox chemistry,thermoresponsive micellization p/n conversion,redox_chemistry,phase_or_species_transition,6,2,0,0,6,2,0,0.0,12,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5720244632013181,0.3296122994652407,0.5270053475935829
2022,ion-dipole interaction transport,ion-pair complexation control,transport_mechanism,solvation_entropy,1,11,0,0,1,11,0,0.0,11,3,0.07714995816705762,1,0,1,0,0,3,1,An n-type ionic thermoelectric hydrogel with confined cation diffusion for boosted low-grade heat harvesting,2023-2026,0.30065496916112044,0.3689171122994652,0.17807486631016042
2022,ion-dipole interaction transport,ion-selectivity membrane transport,transport_mechanism,transport_mechanism,1,15,0,0,1,15,1,0.3898712452512801,15,2,0.2443204788339997,0,0,1,0,0,2,1,The enhanced ionic thermal potential by a polarized electrospun membrane,2023-2026,0.25175406742467604,0.7487299465240642,0.2070855614973262
2022,ion-dipole interaction transport,microfluidic redox-solvation thermocell,transport_mechanism,device_function,1,1,0,0,1,1,0,0.0,1,3,0.024119682005959545,1,0,1,0,0,3,0,,2023-2026,0.3046009928169562,0.1552807486631016,0.14197860962566844
2022,ion-dipole interaction transport,moisture-gradient ion transport,transport_mechanism,transport_mechanism,1,11,0,0,1,11,1,0.3898712452512801,11,2,0.21576147280996572,0,0,1,0,0,2,1,Self-healing and stretchable tetrameric PVA-CNF-PVP-IL complex ionogel with high-performance ionic thermoelectric properties,2023-2026,0.2249516491954264,0.6441844919786096,0.15909090909090906
2022,ion-dipole interaction transport,nanochannel-confined ion transport,transport_mechanism,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.2119297445763199,0,0,1,0,0,3,1,The enhanced ionic thermal potential by a polarized electrospun membrane,2023-2026,0.2422270336309253,0.24618983957219248,0.08516042780748663
2022,ion-dipole interaction transport,organic redox molecular design,transport_mechanism,redox_chemistry,1,7,0,0,1,7,0,0.0,7,3,0.014873543498395293,1,0,1,0,0,3,0,,2023-2026,0.17805907384101188,0.23977272727272725,0.02486631016042781
2022,ion-dipole interaction transport,phase-transition entropy amplification,transport_mechanism,phase_or_species_transition,1,12,0,0,1,12,0,0.0,12,3,0.08315095686395281,1,0,1,0,0,3,1,An ultra-tough and super-stretchable ionogel with multi functions towards flexible iontronics,2023-2026,0.2564030795590473,0.40581550802139044,0.1300802139037433
2022,ion-dipole interaction transport,quasi-solid granular electrolyte matrix,transport_mechanism,material_system,1,4,0,0,1,4,0,0.0,4,3,0.005002496637452189,1,0,1,0,0,3,0,,2023-2026,0.21926837390094156,0.1512700534759358,0.04451871657754011
2022,ion-dipole interaction transport,redox entropy tuning,transport_mechanism,solvation_entropy,1,11,0,0,1,11,0,0.0,11,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5308466637169739,0.2948529411764706,0.4665775401069519
2022,ion-dipole interaction transport,selective solvation entropy engineering,transport_mechanism,solvation_entropy,1,5,0,0,1,5,1,0.3898712452512801,5,2,0.034607517057160926,1,0,1,0,0,2,0,,2023-2026,0.292317169291569,0.47840909090909084,0.1803475935828877
2022,ion-dipole interaction transport,soft mixed ionic-electronic coupling,transport_mechanism,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.017763131120990153,0,0,1,0,0,3,0,,2023-2026,0.20398511073872166,0.1975267379679144,0.03649732620320856
2022,ion-dipole interaction transport,thermal charging redox storage,transport_mechanism,device_function,1,12,0,0,1,12,1,0.3898712452512801,12,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.6031535127968303,0.5933823529411765,0.6234625668449197
2022,ion-pair complexation control,ion-selectivity membrane transport,solvation_entropy,transport_mechanism,11,15,0,0,11,15,3,1.1155266760434952,165,2,0.046679237812332054,1,0,1,0,0,2,1,Negative thermopower anisotropic ionic thermoelectric hydrogels based on synergistic coordination and hydration for low-grade heat harvesting,2023-2026,0.6316144276403228,1.6556818181818183,0.910427807486631
2022,ion-pair complexation control,microfluidic redox-solvation thermocell,solvation_entropy,device_function,11,1,0,0,11,1,1,0.5138983423697507,11,2,0.04020649578846197,1,0,1,0,0,2,0,,2023-2026,0.42971950085131627,0.6384358288770055,0.39090909090909093
2022,ion-pair complexation control,moisture-gradient ion transport,solvation_entropy,transport_mechanism,11,11,0,0,11,11,4,1.4684827999082564,121,2,0.025694445273129807,1,0,1,0,0,2,1,Exceptional n-type thermoelectric ionogels enabled by metal coordination and ion-selective association,2023-2026,0.6721616160809205,1.6559491978609626,0.9409090909090909
2022,ion-pair complexation control,nanochannel-confined ion transport,solvation_entropy,transport_mechanism,11,5,0,0,11,5,2,0.7130970716616506,55,2,0.033616812014497385,1,0,1,0,0,2,1,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,2023-2026,0.5738642764283493,1.2477272727272726,0.732620320855615
2022,ion-pair complexation control,organic redox molecular design,solvation_entropy,redox_chemistry,11,7,0,0,11,7,3,1.2269954140314012,77,2,0.0,1,0,1,0,0,2,1,Super-stretching and high-performance ionic thermoelectric hydrogels based on carboxylated bacterial cellulose coordination for self-powered sensors,2023-2026,0.6298526479979687,1.4364973262032086,0.8574866310160427
2022,ion-pair complexation control,quasi-solid granular electrolyte matrix,solvation_entropy,material_system,11,4,0,0,11,4,2,0.7130970716616506,44,2,0.020522527549456004,1,0,1,0,0,2,0,,2023-2026,0.44680163287825136,1.1295454545454544,0.53475935828877
2022,ion-pair complexation control,redox entropy tuning,solvation_entropy,solvation_entropy,11,11,0,0,11,11,7,3.9120606740017965,121,2,0.031410033049008586,0,0,1,0,0,2,1,Selective tuning cation coordination variations for developing high-performance N-type solid-state ionic thermoelectric materials,2023-2026,0.6795218106175035,1.713101604278075,0.9608288770053477
2022,ion-pair complexation control,selective solvation entropy engineering,solvation_entropy,solvation_entropy,11,5,0,0,11,5,3,1.3011489481377636,55,2,0.0640239186588706,0,0,1,0,0,2,1,Experimental Study of the Thermoelectric Properties in Ionic Liquid plus Organic Solvent Hybrid System,2023-2026,0.704251633783544,1.3989304812834225,0.9061497326203208
2022,ion-pair complexation control,soft mixed ionic-electronic coupling,solvation_entropy,transport_mechanism,11,5,0,0,11,5,3,1.0660531955264116,55,2,0.036711828714144995,1,0,1,0,0,2,0,,2023-2026,0.7059333142684641,1.3420454545454543,0.8966577540106951
2022,ion-pair complexation control,thermal charging redox storage,solvation_entropy,device_function,11,12,0,0,11,12,5,1.870912404290101,132,2,0.0,1,0,1,0,0,2,1,Bio-inspired thermoelectric cement with interfacial selective immobilization towards self-powered buildings,2023-2026,0.6204895024264296,1.656216577540107,0.8949197860962567
2022,ion-selectivity membrane transport,microfluidic redox-solvation thermocell,transport_mechanism,device_function,15,1,0,0,15,1,0,0.0,15,3,0.0025499722906486746,1,0,1,0,0,3,0,,2023-2026,0.31577188846026555,0.4084893048128342,0.20748663101604278
2022,ion-selectivity membrane transport,organic redox molecular design,transport_mechanism,redox_chemistry,15,7,0,0,15,7,4,1.6736373025947424,105,2,0.005220574801608566,1,0,1,0,0,2,1,Solar Heating Modulated by Evaporative Cooling Provides Intermittent Temperature Gradients for Ionic Thermoelectric Supercapacitors,2023-2026,0.5194039798447997,1.6090909090909091,0.7387700534759358
2022,ion-selectivity membrane transport,phase-transition entropy amplification,transport_mechanism,phase_or_species_transition,15,12,0,0,15,12,5,2.253906587912223,180,2,0.041826272565990405,1,0,1,0,0,2,1,A near-infrared light responsive temperature-sensing switch in a submicro-channel heterogeneous membrane,2023-2026,0.693014782853594,1.753542780748663,0.9721925133689839
2022,ion-selectivity membrane transport,redox entropy tuning,transport_mechanism,solvation_entropy,15,11,0,0,15,11,1,0.31066746727980593,165,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5105325118095992,1.3056818181818182,0.6510695187165775
2022,ion-selectivity membrane transport,selective solvation entropy engineering,transport_mechanism,solvation_entropy,15,5,0,0,15,5,1,0.3898712452512801,75,2,0.13819871920467638,1,0,1,0,0,2,0,,2023-2026,0.4711486426702367,1.254077540106952,0.5772727272727274
2022,ion-selectivity membrane transport,soft mixed ionic-electronic coupling,transport_mechanism,transport_mechanism,15,5,0,0,15,5,4,1.5325590674677416,75,2,0.042458934512929064,0,0,1,0,0,2,1,Size-Selective Ionic Crosslinking Provides Stretchable Mixed Ionic-Electronic Conductors,2023-2026,0.7833771997679053,1.51951871657754,0.959090909090909
2022,ion-selectivity membrane transport,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,15,2,0,0,15,2,0,0.0,30,3,0.010282563439269027,1,0,1,0,0,3,0,,2023-2026,0.4664231626896893,0.6130347593582888,0.4287433155080214
2022,microfluidic redox-solvation thermocell,moisture-gradient ion transport,device_function,transport_mechanism,1,11,0,0,1,11,0,0.0,11,3,0.008757761307933145,1,0,1,0,0,3,0,,2023-2026,0.3120401266689107,0.31918449197860965,0.18355614973262033
2022,microfluidic redox-solvation thermocell,nanochannel-confined ion transport,device_function,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.008602231403404288,1,0,1,0,0,3,0,,2023-2026,0.35267353883285446,0.18495989304812832,0.19959893048128344
2022,microfluidic redox-solvation thermocell,organic redox molecular design,device_function,redox_chemistry,1,7,0,0,1,7,1,0.5138983423697507,7,2,0.050258026958861224,1,0,1,0,0,2,0,,2023-2026,0.35677954959693503,0.5552807486631016,0.2848262032085561
2022,microfluidic redox-solvation thermocell,phase-transition entropy amplification,device_function,phase_or_species_transition,1,12,0,0,1,12,1,0.5138983423697507,12,2,0.05304916766191177,1,0,1,0,0,2,0,,2023-2026,0.3181152821141909,0.6793449197860963,0.27192513368983956
2022,microfluidic redox-solvation thermocell,quasi-solid granular electrolyte matrix,device_function,material_system,1,4,0,0,1,4,0,0.0,4,3,0.02782918340205032,1,0,1,0,0,3,0,,2023-2026,0.26988244188033317,0.18469251336898393,0.09438502673796793
2022,microfluidic redox-solvation thermocell,redox entropy tuning,device_function,solvation_entropy,1,11,0,0,1,11,1,0.5138983423697507,11,2,0.05974719329205705,1,0,1,0,0,2,1,Liquid-flow thermocells with high hybrid entropy for low-grade heat harvesting,2023-2026,0.3107622096894096,0.6469919786096258,0.2521390374331551
2022,microfluidic redox-solvation thermocell,selective solvation entropy engineering,device_function,solvation_entropy,1,5,0,0,1,5,0,0.0,5,3,0.14959928400904277,1,0,1,0,0,3,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.25169903384002446,0.2440508021390374,0.09117647058823529
2022,microfluidic redox-solvation thermocell,soft mixed ionic-electronic coupling,device_function,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.01796566484062754,1,0,1,0,0,3,0,,2023-2026,0.2001308233137497,0.19806149732620318,0.032219251336898395
2022,microfluidic redox-solvation thermocell,thermal charging redox storage,device_function,device_function,1,12,0,0,1,12,0,0.0,12,3,0.117124445508366,0,0,1,0,0,3,0,,2023-2026,0.1837888468836904,0.4100935828877006,0.06951871657754011
2022,microfluidic redox-solvation thermocell,thermoresponsive micellization p/n conversion,device_function,phase_or_species_transition,1,2,0,0,1,2,0,0.0,2,3,0.15794704556702757,1,0,1,0,0,3,0,,2023-2026,0.4019893841449055,0.19913101604278075,0.2625668449197861
2022,moisture-gradient ion transport,organic redox molecular design,transport_mechanism,redox_chemistry,11,7,0,0,11,7,3,1.1155266760434952,77,2,0.01436151289098836,1,0,1,0,0,2,0,,2023-2026,0.7458529371420988,1.4527406417112299,0.9327540106951872
2022,moisture-gradient ion transport,quasi-solid granular electrolyte matrix,transport_mechanism,material_system,11,4,0,0,11,4,3,1.0823664447305057,44,2,0.01653381812995528,1,0,1,0,0,2,0,,2023-2026,0.5101797428258328,1.2294786096256685,0.6315508021390375
2022,moisture-gradient ion transport,redox entropy tuning,transport_mechanism,solvation_entropy,11,11,0,0,11,11,4,1.7874007159708936,121,2,0.012588337851305104,1,0,1,0,0,2,1,Exceptional n-type thermoelectric ionogels enabled by metal coordination and ion-selective association,2023-2026,0.6257681957075684,1.6620320855614974,0.902005347593583
2022,moisture-gradient ion transport,selective solvation entropy engineering,transport_mechanism,solvation_entropy,11,5,0,0,11,5,2,0.7428273691160412,55,2,0.01770719106467799,1,0,1,0,0,2,0,,2023-2026,0.5315878359698369,1.250066844919786,0.6784090909090909
2022,moisture-gradient ion transport,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,11,2,0,0,11,2,0,0.0,22,3,0.02148195130423257,1,0,1,0,0,3,0,,2023-2026,0.3787931495061888,0.5165106951871659,0.296524064171123
2022,nanochannel-confined ion transport,organic redox molecular design,transport_mechanism,redox_chemistry,5,7,0,0,5,7,2,0.7130970716616506,35,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.631851409916151,1.0092245989304813,0.770855614973262
2022,nanochannel-confined ion transport,phase-transition entropy amplification,transport_mechanism,phase_or_species_transition,5,12,0,0,5,12,2,0.7276998587040522,60,2,0.04984877349898548,1,0,1,0,0,2,1,Nanofluidic ionic thermoelectric energy conversion through the thermal management of electronic devices using composite phase-change material,2023-2026,0.3708004281826903,1.3022727272727272,0.46497326203208555
2022,nanochannel-confined ion transport,quasi-solid granular electrolyte matrix,transport_mechanism,material_system,5,4,0,0,5,4,2,0.679936840348661,20,2,0.00474450126292463,1,0,1,0,0,2,0,,2023-2026,0.31159789182159525,0.8256016042780749,0.29505347593582887
2022,nanochannel-confined ion transport,redox entropy tuning,transport_mechanism,solvation_entropy,5,11,0,0,5,11,1,0.31066746727980593,55,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5280427088832429,1.0182486631016043,0.6232620320855615
2022,nanochannel-confined ion transport,selective solvation entropy engineering,transport_mechanism,solvation_entropy,5,5,0,0,5,5,0,0.0,25,3,0.01853404901921744,1,0,1,0,0,3,0,,2023-2026,0.34702768580081317,0.554211229946524,0.27299465240641707
2022,nanochannel-confined ion transport,soft mixed ionic-electronic coupling,transport_mechanism,transport_mechanism,5,5,0,0,5,5,3,1.130129463085897,25,2,0.02182347937206077,0,0,1,0,0,2,0,,2023-2026,0.5325883999238655,1.0572192513368983,0.6394385026737968
2022,nanochannel-confined ion transport,thermal charging redox storage,transport_mechanism,device_function,5,12,0,0,5,12,4,1.499398836154752,60,2,0.010190557898565078,1,0,1,0,0,2,1,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,2023-2026,0.529271329929763,1.4272727272727272,0.7120320855614973
2022,nanochannel-confined ion transport,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,5,2,0,0,5,2,0,0.0,10,3,0.027723411032429986,1,0,1,0,0,3,0,,2023-2026,0.33414732432533567,0.319451871657754,0.2122994652406417
2022,organic redox molecular design,phase-transition entropy amplification,redox_chemistry,phase_or_species_transition,7,12,0,0,7,12,5,2.1579261478253984,84,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5934593491084066,1.5598262032085561,0.8426470588235294
2022,organic redox molecular design,quasi-solid granular electrolyte matrix,redox_chemistry,material_system,7,4,0,0,7,4,1,0.31066746727980593,28,2,0.08016276981741224,1,0,1,0,0,2,0,,2023-2026,0.4497758199589852,0.8300133689839573,0.46631016042780743
2022,organic redox molecular design,selective solvation entropy engineering,redox_chemistry,solvation_entropy,7,5,0,0,7,5,0,0.0,35,3,0.005292591195641237,1,0,1,0,0,3,0,,2023-2026,0.2595206177143716,0.64725935828877,0.18877005347593584
2022,organic redox molecular design,soft mixed ionic-electronic coupling,redox_chemistry,transport_mechanism,7,5,0,0,7,5,3,1.1155266760434952,35,2,0.04770842474973729,1,0,1,0,0,2,0,,2023-2026,0.5442370636528795,1.1829545454545454,0.6768716577540107
2022,organic redox molecular design,thermoresponsive micellization p/n conversion,redox_chemistry,phase_or_species_transition,7,2,0,0,7,2,1,0.4170323914242463,14,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4426619079375591,0.6520053475935829,0.420855614973262
2022,phase-transition entropy amplification,selective solvation entropy engineering,phase_or_species_transition,solvation_entropy,12,5,0,0,12,5,1,0.43429448190325176,60,2,0.21381710861287662,1,0,1,0,0,2,0,,2023-2026,0.439682583504666,1.2197192513368984,0.5338235294117647
2022,phase-transition entropy amplification,soft mixed ionic-electronic coupling,phase_or_species_transition,transport_mechanism,12,5,0,0,12,5,3,1.130129463085897,60,2,0.017730017847289187,1,0,1,0,0,2,0,,2023-2026,0.6338810596160371,1.386096256684492,0.8546791443850268
2022,phase-transition entropy amplification,thermoresponsive micellization p/n conversion,phase_or_species_transition,phase_or_species_transition,12,2,0,0,12,2,2,0.8340647828484926,24,2,0.06937687039041418,0,0,1,0,0,2,0,,2023-2026,0.6131252489411632,0.9863636363636363,0.733957219251337
2022,quasi-solid granular electrolyte matrix,redox entropy tuning,material_system,solvation_entropy,4,11,0,0,4,11,2,0.7130970716616506,44,2,0.005141895976524671,1,0,1,0,0,2,0,,2023-2026,0.2800843502355667,1.1052139037433153,0.32152406417112295
2022,quasi-solid granular electrolyte matrix,selective solvation entropy engineering,material_system,solvation_entropy,4,5,0,0,4,5,0,0.0,20,3,0.0380832373872979,1,0,1,0,0,3,0,,2023-2026,0.19072603469989743,0.49752673796791447,0.08435828877005347
2022,quasi-solid granular electrolyte matrix,soft mixed ionic-electronic coupling,material_system,transport_mechanism,4,5,0,0,4,5,1,0.31066746727980593,20,2,0.05611826498912827,1,0,1,0,0,2,0,,2023-2026,0.41484125717772935,0.7080882352941177,0.39745989304812834
2022,quasi-solid granular electrolyte matrix,thermal charging redox storage,material_system,device_function,4,12,0,0,4,12,3,1.0823664447305057,48,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.7137483291931286,1.2276069518716577,0.8725267379679145
2022,quasi-solid granular electrolyte matrix,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,4,2,0,0,4,2,0,0.0,8,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.4578830132387328,0.24004010695187164,0.3386363636363636
2022,redox entropy tuning,selective solvation entropy engineering,solvation_entropy,solvation_entropy,11,5,0,0,11,5,3,1.3011489481377636,55,2,0.28364289734642023,0,0,1,0,0,2,1,Liquid-flow thermocells with high hybrid entropy for low-grade heat harvesting,2023-2026,0.5212177696805842,1.4203208556149731,0.6962566844919786
2022,redox entropy tuning,soft mixed ionic-electronic coupling,solvation_entropy,transport_mechanism,11,5,0,0,11,5,2,0.6636235911445671,55,2,0.03308191881532213,1,0,1,0,0,2,0,,2023-2026,0.5777939551614586,1.227807486631016,0.7348930481283422
2022,redox entropy tuning,thermal charging redox storage,solvation_entropy,device_function,11,12,0,0,11,12,4,1.5799515378961626,132,2,0.13300898111290788,1,0,1,0,0,2,0,,2023-2026,0.5258621148598929,1.7122326203208555,0.772192513368984
2022,selective solvation entropy engineering,soft mixed ionic-electronic coupling,solvation_entropy,transport_mechanism,5,5,0,0,5,5,1,0.35295612386476116,25,2,0.0632592326930315,1,0,1,0,0,2,0,,2023-2026,0.3429733761917473,0.8183155080213904,0.33489304812834225
2022,selective solvation entropy engineering,thermal charging redox storage,solvation_entropy,device_function,5,12,0,0,5,12,2,0.7428273691160412,60,2,0.03301063594510343,1,0,1,0,0,2,0,,2023-2026,0.40831082078046266,1.3011363636363635,0.5144385026737968
2022,selective solvation entropy engineering,thermoresponsive micellization p/n conversion,solvation_entropy,phase_or_species_transition,5,2,0,0,5,2,0,0.0,10,3,0.07098028154712757,1,0,1,0,0,3,0,,2023-2026,0.4453886194690362,0.3427139037433155,0.3552139037433155
2022,soft mixed ionic-electronic coupling,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,5,2,0,0,5,2,0,0.0,10,3,0.01874079705783048,1,0,1,0,0,3,0,,2023-2026,0.41724449833036803,0.309024064171123,0.311096256684492
2022,thermal charging redox storage,thermoresponsive micellization p/n conversion,device_function,phase_or_species_transition,12,2,0,0,12,2,0,0.0,24,3,0.06543292680587971,1,0,1,0,0,3,0,,2023-2026,0.41518693871267986,0.5643716577540108,0.3627005347593583
