cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,optical conductivity,polymer matrix,property_metric,material_system,50,68,0,0,50,68,2,0.3238563541953682,3400,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1164058111820421,1.0206330300308508,0.22001210606474791
2022,electron localization function,seebeck response,material_system,property_metric,35,36,0,0,35,36,3,0.5346766276073012,1260,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1515330696074044,0.6123198734720976,0.21993400242121294
2022,solid-state reaction,soret-effect ion thermodiffusion,material_system,transport_mechanism,66,28,0,0,66,28,2,0.32543323780133215,1848,2,0.03264385452305706,1,0,1,0,0,2,0,,2023-2026,0.14079365013931058,0.7847248799156481,0.21989885578162222
2022,increasing ionic radius,successive ionic layer adsorption,material_system,material_system,13,53,0,0,13,53,3,0.5044486666292046,689,2,0.053427421352018424,0,0,1,0,0,2,0,,2023-2026,0.15986957990505363,0.449013941500371,0.2198695669152966
2022,concentration gradients,solid solution,material_system,material_system,40,77,0,0,40,77,3,0.5060255502351686,3080,2,0.03467253587894337,0,0,1,0,0,2,0,,2023-2026,0.09197261403431498,1.0965126723161636,0.21986175655094312
2022,photothermal conversion,positive seebeck,device_function,property_metric,17,52,0,0,17,52,4,0.7390719321929481,884,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1555822372936102,0.5325750771273481,0.21985785136876634
2022,electronic structure calculations,temperature differences,material_system,material_system,21,39,0,0,21,39,3,0.511955436012419,819,2,0.050402870877541826,0,0,1,0,0,2,0,,2023-2026,0.1572468119490049,0.4985052915218495,0.21980513140938024
2022,electrode materials,higher temperature,material_system,material_system,26,26,0,0,26,26,1,0.15894286112386294,676,2,0.0,0,0,1,0,0,2,1,Self-Maintained Thermal Charging Cells for the Efficient Harvesting of Waste Heat at Elevated Temperatures,2023-2026,0.16752114922887537,0.28290897020345995,0.2198002499316593
2022,entropy difference,phase transitions,material_system,phase_or_species_transition,43,63,0,0,43,63,2,0.3382845268208713,2709,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.12782634376762597,0.9297867770531496,0.21974752997227318
2022,ionic thermoelectric supercapacitors,reducing lattice thermal conductivity,material_system,property_metric,27,24,0,0,27,24,1,0.1805923124338364,648,2,0.044639586731377745,1,0,1,0,0,2,0,,2023-2026,0.1648778357640997,0.3426328738235639,0.2197192174014918
2022,ionic size,small temperature,material_system,material_system,51,65,0,0,51,65,3,0.5320364587334865,3315,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.10358275005563619,1.080974928730425,0.21969578630843128
2022,increasing ionic radius,smaller ionic,material_system,material_system,13,51,0,0,13,51,3,0.5172618460138612,663,2,0.08813114820737901,0,0,1,0,0,2,0,,2023-2026,0.15970743502457616,0.4511559339243176,0.21961573007380794
2022,operating temperature,p-type semiconducting,material_system,material_system,17,65,0,0,17,65,3,0.5206476886281294,1105,2,0.11058790635776018,0,0,1,0,0,2,0,,2023-2026,0.15107886713542096,0.6174835006053033,0.21955519975006832
2022,ionic thermoelectric capacitor,ionic-covalent bonding,material_system,material_system,29,23,0,0,29,23,2,0.3238563541953682,667,2,0.03869859930875424,0,0,1,0,0,2,0,,2023-2026,0.16327159181959158,0.3782793767329246,0.2195259108837427
2022,higher temperature,soret-effect ion thermodiffusion,material_system,transport_mechanism,26,28,0,0,26,28,2,0.32543323780133215,728,2,0.006812501749288038,1,0,1,0,0,2,0,,2023-2026,0.16308582749904676,0.3797770140977077,0.2193931346897333
2022,ionic thermoelectricity,thermogalvanic power,material_system,material_system,9,19,0,0,9,19,1,0.20544281918875867,171,2,0.1381293171306596,0,0,1,0,0,2,0,,2023-2026,0.16922970923304206,0.23825516460342874,0.21934431991252393
2022,deep eutectic,semiconducting nature,material_system,material_system,34,59,0,0,34,59,5,0.8642502969954627,2006,2,0.009091946458464544,0,0,1,0,0,2,0,,2023-2026,0.12180211619183212,0.9800884523763034,0.21930136290857968
2022,semiconducting nature,thermal conduction,material_system,material_system,59,20,0,0,59,20,1,0.16491349307150527,1180,2,0.20740767380246367,0,0,1,0,0,2,0,,2023-2026,0.15458433672967065,0.5481821376967235,0.21927402663334244
2022,increases seebeck coefficient,predominantly ionic,property_metric,material_system,26,20,0,0,26,20,2,0.3479352323351854,520,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1672563613945944,0.28782852345061893,0.2192701214511657
2022,boltzmann transport equation,ionic thermoelectricity,material_system,material_system,44,9,0,0,44,9,0,0.0,396,3,0.0025162648080048556,0,0,1,0,0,3,0,,2023-2026,0.17205618562756253,0.116120592025618,0.2192310696293982
2022,lower lattice thermal conductivity,temperature sensing,property_metric,device_function,43,36,0,0,43,36,2,0.33953517355769935,1548,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1492444648745247,0.6500000000000001,0.21922911703830983
2022,optoelectronic applications,small temperature,material_system,material_system,42,65,0,0,42,65,3,0.5507648206305219,2730,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1188566561225419,1.0000663880970049,0.2191646815323935
2022,concentration gradients,rare-earth ionic,material_system,material_system,40,57,0,0,40,57,3,0.5060255502351686,2280,2,0.0025803338174274193,0,0,1,0,0,2,0,,2023-2026,0.1280415527029655,0.9248369586441207,0.21916077635021675
2022,liquid electrolyte,predominantly ionic,material_system,material_system,22,20,0,0,22,20,1,0.22062394912909372,440,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.16970847794088528,0.22414964658101302,0.21915296598586326
2022,strong ionic,water molecules,material_system,material_system,66,34,0,0,66,34,3,0.5528209374642594,2244,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1294844707837056,0.9086001874487446,0.21905338384035614
2022,positive seebeck,redox reaction,property_metric,redox_chemistry,52,29,0,0,52,29,3,0.555912952094458,1508,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14615440758435966,0.7022044753387746,0.21904752606709105
2022,carrier transport,thermal conduction,material_system,material_system,77,20,0,0,77,20,2,0.35831898488999825,1540,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.14892679815648016,0.6563508025149374,0.21903581052056076
2022,electricity generation,ionic layer,material_system,material_system,22,55,0,0,22,55,4,0.7061508337514207,1210,2,0.0049471986360296386,0,0,1,0,0,2,0,,2023-2026,0.14794645664526151,0.673382278283282,0.21897137501464442
2022,lattice thermal conductivity kappa,rational design,property_metric,material_system,38,29,0,0,38,29,3,0.5507648206305219,1102,2,0.008398426404390735,1,0,1,0,0,2,0,,2023-2026,0.152388553730926,0.590332721521459,0.21893622837505372
2022,ionic conductive,solid-state reaction,material_system,material_system,29,66,0,0,29,66,3,0.53079609395206,1914,2,0.01531719595594416,0,0,1,0,0,2,0,,2023-2026,0.13403311604064683,0.8638624204319132,0.21891084469090483
2022,formation energies,ionic conductor,material_system,material_system,18,99,0,0,18,99,3,0.506595852957968,1782,2,0.004210507182223301,0,0,1,0,0,2,0,,2023-2026,0.13934077848957332,0.799920920060921,0.21890693950872808
2022,higher seebeck coefficient,ionic layer,property_metric,material_system,24,55,0,0,24,55,5,0.9146417684352433,1320,2,0.01572704448914377,1,0,1,0,0,2,0,,2023-2026,0.1406703737863209,0.7816251415628539,0.21889327137110948
2022,increasing ionic,ionic thermoelectric cells,material_system,material_system,78,22,0,0,78,22,2,0.35945033278807936,1716,2,0.09179288872047048,0,0,1,0,0,2,0,,2023-2026,0.14100382575248202,0.7768627718983091,0.2188268832741047
2022,entropy of transfer,ionic mobility,material_system,material_system,24,35,0,0,24,35,2,0.3337585073775148,840,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1624522159888404,0.3880550240168704,0.21877221072363023
2022,increase electrical conductivity,solid solutions,property_metric,material_system,5,83,0,0,5,83,2,0.32543323780133215,415,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16884068066679353,0.24648728863201466,0.21876830554145352
2022,carrier transport,entropy change,material_system,material_system,77,3,0,0,77,3,0,0.0,231,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.1726872153682088,0.05813058929199047,0.21874975592611395
2022,electrical conductivity sigma,pedot:pss films,property_metric,material_system,29,67,0,0,29,67,5,0.8681151909855336,1943,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1274502709817068,0.9294899832077167,0.2186706759870348
2022,photothermal conversion,temperature thermoelectric,device_function,material_system,17,78,0,0,17,78,3,0.513468514134618,1326,2,0.0490971730382916,1,0,1,0,0,2,0,,2023-2026,0.14721815155925108,0.6844095364548757,0.2186687233959464
2022,electronic structure calculations,ionic seebeck effect,material_system,property_metric,21,24,0,0,21,24,1,0.16491349307150527,504,2,0.04239427763310146,1,0,1,0,0,2,0,,2023-2026,0.16712486039463334,0.2881790135509822,0.2186394345296208
2022,flexible ionic thermoelectric,semi-classical boltzmann,material_system,material_system,40,58,0,0,40,58,3,0.506595852957968,2320,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.12914004363985804,0.9109511071191472,0.2186081930722068
2022,electron localization,large thermopower,material_system,property_metric,49,57,0,0,49,57,3,0.4903467308728374,2793,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.11985426462614192,0.9910776350216739,0.21860233529894169
2022,ionic nature,redox potential,material_system,material_system,37,17,0,0,37,17,2,0.3454650593349497,629,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.16558842228559456,0.3200794704572968,0.21848517983363924
2022,ionic species,optical absorption,material_system,material_system,36,38,0,0,36,38,3,0.502955603966019,1368,2,0.003242642029268934,0,0,1,0,0,2,0,,2023-2026,0.14871029907622096,0.6585992111532003,0.21847736946928575
2022,flexible ionic thermoelectric,semiconducting nature,material_system,material_system,40,59,0,0,40,59,3,0.506595852957968,2360,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.12828899849280065,0.919015308314133,0.21845393837622523
2022,formation energies,giant ionic,material_system,material_system,18,43,0,0,18,43,3,0.506595852957968,774,2,0.004089617682200321,0,0,1,0,0,2,0,,2023-2026,0.15954872719320956,0.4490520170265943,0.21841098137228104
2022,electrode material,solid-state reaction,material_system,material_system,29,66,0,0,29,66,3,0.5249225747375402,1914,2,0.018395112437596634,0,0,1,0,0,2,0,,2023-2026,0.13376275294540646,0.8646004998633188,0.21838950287030892
2022,ionic bonds,ionic thermoelectric material,material_system,material_system,41,20,0,0,41,20,1,0.1970375865745452,820,2,0.10861380672397086,0,0,1,0,0,2,0,,2023-2026,0.16095719524793886,0.416725895263014,0.21836802436833677
2022,fast ionic,predominantly ionic,material_system,material_system,40,20,0,0,40,20,2,0.3479352323351854,800,2,0.09244934107617103,0,0,1,0,0,2,0,,2023-2026,0.15948723233149945,0.4493488108720272,0.21836216659507168
2022,concentration gradient,gradient approximation,material_system,material_system,29,57,0,0,29,57,1,0.15894286112386294,1653,2,0.44028231641378973,0,0,1,0,0,2,0,,2023-2026,0.14563138944470222,0.707162104112157,0.2182762525871832
2022,reduce lattice thermal conductivity,solid solution,property_metric,material_system,14,77,0,0,14,77,6,1.1165490353194865,1078,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14615500448069318,0.6989475534033663,0.21825086890303433
2022,ion concentration,large seebeck coefficient,material_system,property_metric,8,98,0,0,8,98,2,0.3539148960243026,784,2,0.0193254060812631,1,0,1,0,0,2,0,,2023-2026,0.16054432588754014,0.4278830007419846,0.21824696372085756
2022,concentration gradient,ionic nature,material_system,material_system,29,37,0,0,29,37,1,0.15894286112386294,1073,2,0.004402610410700526,0,0,1,0,0,2,0,,2023-2026,0.15933486040197758,0.453750927480767,0.21820400671691334
2022,electron localization,polymer matrix,material_system,material_system,49,68,0,0,49,68,3,0.5204128288265898,3332,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.10130097146480933,1.0792009997266372,0.218202054125825
2022,generalized gradient approximation,n-type ionic thermoelectric,material_system,material_system,57,33,0,0,57,33,2,0.3501069284838884,1881,2,0.0019494354509854328,0,0,1,0,0,2,0,,2023-2026,0.1410434658341639,0.7730561955715235,0.21812590307337834
2022,small temperature,transmission electron,material_system,material_system,65,51,0,0,65,51,3,0.513468514134618,3315,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1033994375366949,1.0744415589487248,0.21809661420705273
2022,aqueous solution,transport behavior,material_system,material_system,29,70,0,0,29,70,5,0.9054819631995571,2030,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.12427049883675721,0.9568545710157379,0.21809466161596439
2022,ionic power factor,ionic thermoelectricity,property_metric,material_system,29,9,0,0,29,9,1,0.20609929155556622,261,2,0.09395283622231332,1,0,1,0,0,2,0,,2023-2026,0.16868854783100723,0.24875327059007304,0.21808099347834575
2022,ionic conductive,rare-earth ionic radius,material_system,material_system,29,46,0,0,29,46,2,0.35598044769840814,1334,2,0.0899530423938074,0,0,1,0,0,2,0,,2023-2026,0.14898807763409253,0.6492755887062132,0.21804194165657828
2022,ionic power factor,near room temperature,property_metric,material_system,29,65,0,0,29,65,5,0.8868626100554124,1885,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.128718390657746,0.9118629671574179,0.21796774319522003
2022,conductivity ionic,temperature sensing,property_metric,device_function,28,36,0,0,28,36,3,0.5192451803148026,1008,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15625916797478653,0.5104815089623931,0.2178974499160386
2022,negative seebeck coefficient,redox electrolyte,property_metric,material_system,37,14,0,0,37,14,2,0.3238563541953682,518,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16761242071763344,0.2718729253719686,0.21783594329675476
2022,negative seebeck,redox electrolyte,property_metric,material_system,37,14,0,0,37,14,2,0.3238563541953682,518,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16761242071763344,0.2718729253719686,0.21783594329675476
2022,electron localization function,negative seebeck coefficient,material_system,property_metric,35,37,0,0,35,37,4,0.6794445949170941,1295,2,0.006074144159442824,1,0,1,0,0,2,0,,2023-2026,0.14607014918792738,0.6990861873706408,0.21777053149529424
2022,ionic conductive,wide temperature,material_system,material_system,29,80,0,0,29,80,5,0.9090293965351598,2320,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.11408952801341085,1.026288710118327,0.21775295817549886
2022,electricity generation,successive ionic,material_system,material_system,22,54,0,0,22,54,4,0.7061508337514207,1188,2,0.0032000569523352373,0,0,1,0,0,2,0,,2023-2026,0.14839972308004795,0.6607841605810911,0.2177197641269965
2022,increase seebeck,systematically investigated,property_metric,material_system,23,66,0,0,23,66,6,1.060620446798621,1518,2,0.01369704321995576,1,0,1,0,0,2,0,,2023-2026,0.13079783103746592,0.8920265942906238,0.2177197641269965
2022,ionic thermoelectric capacitor,solid solution,material_system,material_system,29,77,0,0,29,77,5,0.8605107489822706,2233,2,0.0026444750073041394,0,0,1,0,0,2,0,,2023-2026,0.11498045582859412,1.020148787440934,0.2176904752606709
2022,increases seebeck coefficient,layer adsorption,property_metric,material_system,26,53,0,0,26,53,5,0.8457546895603256,1378,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1427009592865588,0.7455881204358183,0.217680712305229
2022,increases seebeck coefficient,ionic layer adsorption,property_metric,material_system,26,53,0,0,26,53,5,0.8457546895603256,1378,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1427009592865588,0.7455881204358183,0.217680712305229
2022,increases seebeck coefficient,successive ionic layer adsorption,property_metric,material_system,26,53,0,0,26,53,5,0.8457546895603256,1378,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1427009592865588,0.7455881204358183,0.217680712305229
2022,increases seebeck coefficient,successive ionic layer,property_metric,material_system,26,53,0,0,26,53,5,0.8457546895603256,1378,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1427009592865588,0.7455881204358183,0.217680712305229
2022,harvesting applications,seebeck response,material_system,property_metric,22,36,0,0,22,36,3,0.5434533115308102,792,2,0.010472829213749169,1,0,1,0,0,2,1,"Ab-initio investigation of structural, electronic, thermoelectric and optical properties of Full-Heusler X2MnB (X = Ti, Zr) for energy harvesting applications",2023-2026,0.15795248159888053,0.4772366930917327,0.2176397078923732
2022,diffusion coefficient,total thermal conductivity,material_system,property_metric,55,40,0,0,55,40,2,0.32543323780133215,2200,2,0.006848738279950468,1,0,1,0,0,2,0,,2023-2026,0.134102318455461,0.857689303706018,0.21762408716366619
2022,entropy difference,negative seebeck,material_system,property_metric,43,37,0,0,43,37,4,0.7140832807153242,1591,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14059317331282756,0.7772103331120397,0.21760456125278244
2022,dielectric function,electrochemical seebeck,material_system,property_metric,64,17,0,0,64,17,2,0.33953517355769935,1088,2,0.07084322797675355,1,0,1,0,0,2,0,,2023-2026,0.15432463653893957,0.546014761588628,0.21757136720428008
2022,harvesting applications,n-type ionic thermoelectric,material_system,material_system,22,33,0,0,22,33,2,0.33865286788096616,726,2,0.0023833461062619443,0,0,1,0,0,2,1,Exceptional n-Type Ionic Thermoelectric Hydrogels by Synergistic Hydrophobic and Coordination Interactions,2023-2026,0.16296754414033543,0.3731919006521654,0.21756160424883822
2022,redox entropy,superionic conductor,solvation_entropy,material_system,35,63,0,0,35,63,2,0.3382845268208713,2205,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.13621497020769419,0.8304779942984342,0.21750888428945211
2022,entropy of transfer,hole concentration,material_system,material_system,24,71,0,0,24,71,2,0.3337585073775148,1704,2,0.061115996072390405,0,0,1,0,0,2,0,,2023-2026,0.1420495315709197,0.7547770140977077,0.2175010739250986
2022,electrochemical seebeck,substitution changes,property_metric,material_system,17,58,0,0,17,58,3,0.6233180346636373,986,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1553745517256149,0.5251649939469677,0.21745225914788924
2022,electrochemical seebeck coefficient,ultralow thermal conductivity,property_metric,property_metric,15,81,0,0,15,81,1,0.15894286112386294,1215,2,0.011776057727519848,0,0,1,0,0,2,0,,2023-2026,0.15583462143347845,0.5171984223064006,0.21742882805482877
2022,electrical conductivity sigma,small temperature,property_metric,material_system,29,65,0,0,29,65,2,0.3337585073775148,1885,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14274981267913267,0.7438952239621979,0.2174268754637404
2022,electronic thermal conductivity,high power density,property_metric,property_metric,49,56,0,0,49,56,3,0.5400738413831216,2744,2,0.039469002139618146,0,0,1,0,0,2,0,,2023-2026,0.1080227818606939,1.0558772991760066,0.21735658218455892
2022,increase electrical conductivity,photothermal conversion,property_metric,device_function,5,17,0,0,5,17,2,0.33865286788096616,85,2,0.025567010922280167,1,0,1,0,0,2,0,,2023-2026,0.16874673662100226,0.24246592728550787,0.21734486663802866
2022,ionic conductive,relaxation time,material_system,material_system,29,44,0,0,29,44,2,0.3454650593349497,1276,2,0.00413200799672454,0,0,1,0,0,2,0,,2023-2026,0.15212028089514168,0.5877894716288515,0.21729995704299607
2022,increase seebeck,transport equation,property_metric,material_system,23,51,0,0,23,51,5,0.9138624541546031,1173,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1467498013542467,0.6853477564728395,0.21728433631428906
2022,increase seebeck coefficient,transport equation,property_metric,material_system,23,51,0,0,23,51,5,0.9138624541546031,1173,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1467498013542467,0.6853477564728395,0.21728433631428906
2022,electrode material,phonon dispersion,material_system,material_system,29,82,0,0,29,82,2,0.3380421108945137,2378,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.13305823735407046,0.8682118170812669,0.21727847854102394
2022,increase electrical conductivity,ionic thermoelectricity,property_metric,material_system,5,9,0,0,5,9,0,0.0,45,3,0.19566411060020278,1,0,1,0,0,3,0,,2023-2026,0.17182054694224486,0.11021205139219745,0.2172648104034053
2022,ionic character,negative thermopower,material_system,property_metric,73,36,0,0,73,36,2,0.3525272521945516,2628,2,0.0109121851516909,1,0,1,0,0,2,0,,2023-2026,0.12292243682702067,0.9630286640371772,0.2172081852618425
2022,higher seebeck coefficient,transmission electron,property_metric,material_system,24,51,0,0,24,51,6,1.0533913124750143,1224,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14246667254895845,0.7470818526184247,0.2171828015776936
2022,ionic thermoelectric supercapacitors,rare-earth ionic,material_system,material_system,27,57,0,0,27,57,2,0.33953517355769935,1539,2,0.05727249489962646,0,0,1,0,0,2,0,,2023-2026,0.1453854109708285,0.7067520599835982,0.21717889639551685
2022,temperature coefficient,transport characteristics,material_system,material_system,12,23,0,0,12,23,2,0.32543323780133215,276,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.16956999359071695,0.2139571210996993,0.2171281290272191
2022,principles investigation,successive ionic layer adsorption,material_system,material_system,27,53,0,0,27,53,4,0.7156783137020272,1431,2,0.022652343390017857,0,0,1,0,0,2,0,,2023-2026,0.1408417341591722,0.7716981684695591,0.21707931425000976
2022,large temperature,positive seebeck,material_system,property_metric,39,52,0,0,39,52,5,0.8722577552033586,2028,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.12461742957882525,0.949546022571953,0.21705197797477252
2022,ionic figure,reducing lattice thermal conductivity,material_system,property_metric,72,24,0,0,72,24,2,0.34550580550534166,1728,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14519604960193788,0.7090053500995822,0.21702854688171203
2022,thermal conduction,thermogalvanic power,material_system,material_system,20,19,0,0,20,19,0,0.0,380,3,0.10202302249569202,0,0,1,0,0,3,0,,2023-2026,0.17090732605477077,0.15756629046745033,0.21702073651735856
2022,ionic-covalent bonding,successive ionic,material_system,material_system,23,54,0,0,23,54,4,0.6763836063899198,1242,2,0.046429404538832014,0,0,1,0,0,2,0,,2023-2026,0.14536533983194597,0.7065919475143515,0.21693286991838168
2022,absorption coefficient,thermal conduction,material_system,material_system,74,20,0,0,74,20,2,0.35831898488999825,1480,2,0.0625394166123833,0,0,1,0,0,2,0,,2023-2026,0.14611918686630762,0.6954826805170462,0.21690553364314444
2022,calculations reveal,ion concentration,material_system,material_system,45,8,0,0,45,8,1,0.17481564625365184,360,2,0.05201833805328115,0,0,1,0,0,2,0,,2023-2026,0.1681629667191262,0.2535937438981528,0.2168938180966142
2022,liquid electrolytes,operating temperature,material_system,material_system,42,17,0,0,42,17,1,0.17971000675710322,714,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.16586851455503612,0.30672765259499357,0.21689186550552583
2022,increasing temperature,soret-effect ion thermodiffusion,material_system,transport_mechanism,66,28,0,0,66,28,3,0.557049393701049,1848,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.13831184278372655,0.805863631038388,0.21687624477681883
2022,electron localization,large ionic,material_system,material_system,49,65,0,0,49,65,3,0.4903467308728374,3185,2,0.004596212504556523,0,0,1,0,0,2,0,,2023-2026,0.09734176143232494,1.0789891435935488,0.21677666263131173
2022,gradient approximation,high power density,material_system,property_metric,57,56,0,0,57,56,3,0.5292991733841269,3192,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.10553624360637862,1.0635197406959034,0.21673761080954423
2022,generalized gradient approximation,high power density,material_system,property_metric,57,56,0,0,57,56,3,0.5292991733841269,3192,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.10553624360637862,1.0635197406959034,0.21673761080954423
2022,formation energies,small temperature,material_system,material_system,18,65,0,0,18,65,1,0.15894286112386294,1170,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.15857660466041795,0.4613757956808685,0.21666927012145118
2022,conventional thermoelectric,ionic bond,material_system,material_system,22,82,0,0,22,82,5,0.8591231051525197,1804,2,0.012526690366567082,0,0,1,0,0,2,0,,2023-2026,0.12701431744715275,0.9259284570625219,0.2166263131175069
2022,higher temperature,ionic layer,material_system,material_system,26,55,0,0,26,55,5,0.8656274252690748,1430,2,0.01963919144077048,0,0,1,0,0,2,0,,2023-2026,0.13745873599891076,0.8132932401296521,0.2166224079353302
2022,electricity generation,negative thermopower,material_system,property_metric,22,36,0,0,22,36,3,0.5434439430621815,792,2,0.009135130082574688,1,0,1,0,0,2,1,Amine-functionalized lignin hydrogels for high-performance N-type ionic thermoelectric materials,2023-2026,0.15780119283363936,0.47513863396727457,0.21660092943335807
2022,electron localization function,maximum power density,material_system,property_metric,35,16,0,0,35,16,2,0.3681862509298319,560,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16566867146801234,0.30743546686452916,0.21655016206506034
2022,electron localization,redox reaction,material_system,redox_chemistry,49,29,0,0,49,29,2,0.3681862509298319,1421,2,0.048631960876775515,1,0,1,0,0,2,0,,2023-2026,0.14750980026548702,0.6705529737962277,0.21652673097199981
2022,lattice thermal conductivity kappa,temperature ionic,property_metric,material_system,38,23,0,0,38,23,2,0.3337585073775148,874,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16125532185150449,0.40357812316944586,0.21651696801655798
2022,flexible ionic thermoelectric,ionic character,material_system,material_system,40,73,0,0,40,73,3,0.49867200044902005,2920,2,0.075361071512256,0,0,1,0,0,2,0,,2023-2026,0.09630191662014558,1.0792078337954467,0.2165150154254696
2022,concentration gradients,conduction mechanism,material_system,material_system,40,57,0,0,40,57,3,0.5315325293568984,2280,2,0.052923685602657,0,0,1,0,0,2,0,,2023-2026,0.12133967633832153,0.9705451634318741,0.21643105400866952
2022,lower lattice thermal conductivity,thermal diffusion,property_metric,material_system,43,50,0,0,43,50,2,0.33953517355769935,2150,2,0.23109449108484678,1,0,1,0,0,2,0,,2023-2026,0.1296415103819068,0.8965165774983404,0.2164212910532276
2022,substitution changes,thermal diffusion,material_system,material_system,58,50,0,0,58,50,1,0.15894286112386294,2900,2,0.016366517420760215,0,0,1,0,0,2,0,,2023-2026,0.12369689317430038,0.9541804975202094,0.2163334244542508
2022,dc conductivity,small temperature difference,property_metric,material_system,51,33,0,0,51,33,1,0.15894286112386294,1683,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14908548570985639,0.6404674503065569,0.2163109696567345
2022,increase seebeck coefficient,systematically investigated,property_metric,material_system,23,66,0,0,23,66,6,1.060620446798621,1518,2,0.010631354407810201,1,0,1,0,0,2,0,,2023-2026,0.13063171084679326,0.8880589291990473,0.21625922599289255
2022,ion thermodiffusion,ionic migration,transport_mechanism,material_system,38,28,0,0,38,28,2,0.3650421526794292,1064,2,0.0664033547410928,1,0,1,0,0,2,0,,2023-2026,0.15395002374751646,0.5469520053110477,0.2162475104463623
2022,ionic thermoelectric cells,ionic-electronic conductor,material_system,material_system,22,50,0,0,22,50,1,0.17481564625365184,1100,2,0.1599611725067135,0,0,1,0,0,2,0,,2023-2026,0.15567970718794247,0.5150339750849378,0.21624360526418557
2022,increase electrical conductivity,principles investigation,property_metric,material_system,5,27,0,0,5,27,1,0.15894286112386294,135,2,0.025133799165614038,1,0,1,0,0,2,0,,2023-2026,0.16995615277293818,0.19543484203538097,0.2162201741711251
2022,ionic bonds,large thermopower,material_system,property_metric,41,57,0,0,41,57,5,0.874021230733893,2337,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.11372066074176897,1.0222595384074666,0.216167454211739
2022,ion concentration,thermoelectric energy conversion,material_system,material_system,8,61,0,0,8,61,2,0.40864264424012847,488,2,0.058251484473237095,0,0,1,0,0,2,1,Ionic thermoelectric osmotic energy conversion for harvesting low-grade waste heat from electronic heat sink,2023-2026,0.16368735023484363,0.3512984730737689,0.21611668684344126
2022,high ionic seebeck coefficient,ionic migration,property_metric,material_system,61,28,0,0,61,28,3,0.5247913552938239,1708,2,0.09045755143005112,1,0,1,0,0,2,0,,2023-2026,0.13633295383872707,0.8237864646385754,0.21611473425235284
