pair_id,left_id,right_id,retrieval_cosine,status
R162619036c985c,iTE:P1521:r009,TG:P0191:r005,0.006707660388201475,candidate_unreviewed
R9858795c933fd8,iTE:P0894:r005,TG:P0106:r001,0.006706726737320423,candidate_unreviewed
Rb4311c786e44e9,iTE:P1911:r002,TG:P0223:r001,0.006706248503178358,candidate_unreviewed
R44bcf3d94ac661,iTE:P1715:r026,TG:P0081:r005,0.006703104358166456,candidate_unreviewed
R608a5e023e2868,iTE:P0514:r005,TG:P0109:r007,0.0066995942033827305,candidate_unreviewed
R45ce3cc2d28640,iTE:P0484:r008,TG:P0248:r006,0.006699263583868742,candidate_unreviewed
Rf81675a3241c76,iTE:P1598:r002,TG:P0065:r009,0.006698925048112869,candidate_unreviewed
R09c77d4ab41d55,iTE:P0693:complete_v1_cr001,TG:P0193:r010,0.006696940399706364,candidate_unreviewed
R5a7caa6462132f,iTE:P0863:r001,TG:P0074:complete_v1_cr004,0.006695758551359177,candidate_unreviewed
R1817258d81a016,iTE:P1408:r005,TG:P0124:r004,0.006694682873785496,candidate_unreviewed
Ra9555cd9ca7302,iTE:P0847:r002,TG:P0044:r006,0.00669454038143158,candidate_unreviewed
R647bc6cdc5f70e,iTE:P0555:r002,TG:P0107:r004,0.006693258415907621,candidate_unreviewed
R0073fe854c1984,iTE:P1179:r013,TG:P0034:r004,0.006688788067549467,candidate_unreviewed
R0a6ee739c6f173,iTE:P0795:r002,TG:P0160:r004,0.006685635074973106,candidate_unreviewed
R1a1ec40ff87f2f,iTE:P1041:r006,TG:P0229:complete_v1_cr002,0.006685004569590092,candidate_unreviewed
Rd5dd4d95efe3e4,iTE:P1680:r011,TG:P0252:r003,0.006683881860226393,candidate_unreviewed
R74c9f6cf61b521,iTE:P1509:r009,TG:P0084:r012,0.006683107931166887,candidate_unreviewed
R6321487bab9f73,iTE:P1001:complete_v1_cr002,TG:P0063:r001,0.006680694874376059,candidate_unreviewed
Rbd2c9fa6f44692,iTE:P1411:r007,TG:P0310:audit_v1_a001,0.006678867153823376,candidate_unreviewed
R42bc39172d01fc,iTE:P1419:complete_v1_cr001,TG:P0100:r007,0.0066717094741761684,candidate_unreviewed
Re2f1d011e7426a,iTE:P1011:complete_v1_cr001,TG:P0068:complete_v1_cr001,0.006664035841822624,candidate_unreviewed
R1d54def2a0c463,iTE:P1269:r009,TG:P0057:r002,0.006654548458755016,candidate_unreviewed
Rb9d9cae6e0cfe1,iTE:P1012:r007,TG:P0272:r008,0.006651995703577995,candidate_unreviewed
R727d378e5889e0,iTE:P1891:r001,TG:P0049:r003,0.006651897914707661,candidate_unreviewed
Rb8adb5247d97ba,iTE:P1898:complete_v1_cr003,TG:P0213:r003,0.006648433394730091,candidate_unreviewed
R35a0545a06567d,iTE:P0409:complete_v1_cr004,TG:P0031:r001,0.006647692061960697,candidate_unreviewed
R5a151dc06e9604,iTE:P0894:r010,TG:P0010:r004,0.006643828935921192,candidate_unreviewed
R2f169b8789c087,iTE:P0516:r008,TG:P0160:r003,0.006643201224505901,candidate_unreviewed
R3be55bf52e2250,iTE:P1158:r009,TG:P0107:r004,0.006637630518525839,candidate_unreviewed
Rd151d0ab906419,iTE:P1889:r004,TG:P0235:r007,0.006636712700128555,candidate_unreviewed
Rcb75ff2eb3901d,iTE:P0897:r006,TG:P0005:r001,0.006633905693888664,candidate_unreviewed
Ra1907c01674ce0,iTE:P0847:r002,TG:P0316:r002,0.006630160845816135,candidate_unreviewed
Rd8e012b6aec7eb,iTE:P1040:r005,TG:P0065:r008,0.006622451823204756,candidate_unreviewed
Rd82620bf932cb0,iTE:P1273:r003,TG:P0074:complete_v1_cr004,0.006620900705456734,candidate_unreviewed
R1e0f8aab51be52,iTE:P1889:r004,TG:P0245:r006,0.006620226893573999,candidate_unreviewed
R69bd66ba642bf0,iTE:P1032:r006,TG:P0119:complete_v1_cr001,0.006618035025894642,candidate_unreviewed
R1f9c8353115e22,iTE:P0747:r005,TG:P0172:complete_v1_cr003,0.0066148159094154835,candidate_unreviewed
R521864e1ff9535,iTE:P1336:r004,TG:P0121:r003,0.0066106561571359634,candidate_unreviewed
Rd54b4473e445ab,iTE:P1223:r005,TG:P0233:r001,0.006607566960155964,candidate_unreviewed
Re032737697635c,iTE:P1768:r001,TG:P0081:r005,0.006600693333894014,candidate_unreviewed
Re6c946aacecc6f,iTE:P1336:r004,TG:P0121:r002,0.006596576888114214,candidate_unreviewed
Rea34b22522685d,iTE:P1040:r005,TG:P0065:r007,0.006593272089958191,candidate_unreviewed
R0945b0841d326e,iTE:P0847:r002,TG:P0190:r003,0.006592899560928345,candidate_unreviewed
Rc234d0089be217,iTE:P1397:r003,TG:P0064:r001,0.006592280231416225,candidate_unreviewed
R6afeb2a7e0f1b1,iTE:P0698:r007,TG:P0100:r007,0.0065919747576117516,candidate_unreviewed
Rad832fa54dfef9,iTE:P0843:r001,TG:P0029:complete_v1_cr001,0.006590499542653561,candidate_unreviewed
R7f392ffa83360a,iTE:P1176:r001,TG:P0109:r001,0.0065875849686563015,candidate_unreviewed
R0fb1f8c6cb049f,iTE:P1214:r012,TG:P0107:r004,0.006587227340787649,candidate_unreviewed
R009030af393432,iTE:P0929:complete_v1_cr001,TG:P0034:r004,0.006583841983228922,candidate_unreviewed
R65c6fc211ba7b5,iTE:P1536:r001,TG:P0167:r004,0.006579820066690445,candidate_unreviewed
R673b481f1a9666,iTE:P0551:r011,TG:P0063:r005,0.006578497122973204,candidate_unreviewed
R6caf54e1384033,iTE:P1404:audit_v1_a002,TG:P0057:r005,0.0065757171250879765,candidate_unreviewed
R95f4654137de63,iTE:P1319:r005,TG:P0011:r002,0.006565783638507128,candidate_unreviewed
Rbe05936b3797a7,iTE:P1937:r006,TG:P0272:r008,0.0065576862543821335,candidate_unreviewed
R80a93c83f5f789,iTE:P1098:r017,TG:P0172:complete_v1_cr001,0.00655457703396678,candidate_unreviewed
R31c453026431cd,iTE:P1785:r006,TG:P0121:r003,0.006550556514412165,candidate_unreviewed
R04465ad71b7e09,iTE:P1705:r004,TG:P0310:audit_v1_a001,0.006549415178596973,candidate_unreviewed
R3bee4daf683788,iTE:P1098:r016,TG:P0172:complete_v1_cr001,0.006549403071403503,candidate_unreviewed
R6b440fd9500089,iTE:P0979:r014,TG:P0165:r001,0.006545645650476217,candidate_unreviewed
R9db716a3fc71e3,iTE:P1453:r019,TG:P0206:r002,0.006543188821524382,candidate_unreviewed
Rea80ae336f38bd,iTE:P1682:r008,TG:P0286:r006,0.0065424260683357716,candidate_unreviewed
R06c5d948aa6132,iTE:P1965:r003,TG:P0068:complete_v1_cr001,0.006541431415826082,candidate_unreviewed
R5afaeed20bcbac,iTE:P1704:r007,TG:P0222:complete_v1_cr002,0.006540836300700903,candidate_unreviewed
Re264c9a257957b,iTE:P1125:r016,TG:P0050:r002,0.006538097746670246,candidate_unreviewed
R5150d4012e9e7e,iTE:P0761:r004,TG:P0063:r003,0.006538046058267355,candidate_unreviewed
R7b4ee5cc3faf3c,iTE:P1962:r011,TG:P0118:r005,0.0065373629331588745,candidate_unreviewed
Ra149297d5e769a,iTE:P1098:r003,TG:P0057:r002,0.0065346453338861465,candidate_unreviewed
R7596180497fb2c,iTE:P1843:r011,TG:P0065:r009,0.006533913314342499,candidate_unreviewed
R83bb20998ad5a5,iTE:P1424:r002,TG:P0106:r001,0.0065339053981006145,candidate_unreviewed
Rf2aa932b17b4a5,iTE:P1914:complete_v1_cr004,TG:P0091:r010,0.006529795937240124,candidate_unreviewed
R6c0bea3dde1fb2,iTE:P1477:r001,TG:P0222:r004,0.0065289451740682125,candidate_unreviewed
R4ed34d2acda0cb,iTE:P0996:r006,TG:P0057:r002,0.006528081838041544,candidate_unreviewed
Rcb465dda818b83,iTE:P1492:r007,TG:P0277:r004,0.006527049001306295,candidate_unreviewed
R55afa7724318e4,iTE:P1618:r002,TG:P0316:r005,0.006524046882987022,candidate_unreviewed
Rbde7925825ea42,iTE:P1768:r007,TG:P0081:r005,0.006522605661302805,candidate_unreviewed
R039210305164df,iTE:P1423:r007,TG:P0248:r005,0.006522100884467363,candidate_unreviewed
Rb0b46d5e1ff142,iTE:P1124:r011,TG:P0119:complete_v1_cr001,0.006521840579807758,candidate_unreviewed
Rbe23c010036aa7,iTE:P0679:r004,TG:P0123:r003,0.0065216729417443275,candidate_unreviewed
R5439b0482a37ce,iTE:P0679:r005,TG:P0123:r003,0.0065216729417443275,candidate_unreviewed
R12c15e32b4af2e,iTE:P1937:r006,TG:P0272:r007,0.006519933696836233,candidate_unreviewed
R173323aa62aa0a,iTE:P1207:complete_v1_cr003,TG:P0167:r004,0.006515605375170708,candidate_unreviewed
R765bb87f072e69,iTE:P0894:r005,TG:P0064:r001,0.006513696629554033,candidate_unreviewed
Rcf217a1af5cb37,iTE:P0937:complete_v1_cr003,TG:P0161:r002,0.006513459142297506,candidate_unreviewed
R4eaa5775512b19,iTE:P1652:r002,TG:P0118:r005,0.0065080286003649235,candidate_unreviewed
Rfcf0dcc6f7cb85,iTE:P1014:r003,TG:P0057:complete_v1_cr002,0.006506345700472593,candidate_unreviewed
Re3c0cf7313ffcb,iTE:P1292:r014,TG:P0034:r004,0.006505506578832865,candidate_unreviewed
Rea2ee214513cc7,iTE:P1152:r001,TG:P0057:r002,0.006505471654236317,candidate_unreviewed
R4a03542a900325,iTE:P1269:r009,TG:P0081:r005,0.006505072582513094,candidate_unreviewed
Rdd6a89d8568932,iTE:P1438:r008,TG:P0055:complete_v1_cr001,0.006502318195998669,candidate_unreviewed
R9f92deefcabd6a,iTE:P1138:complete_v1_cr005,TG:P0050:r002,0.006501335185021162,candidate_unreviewed
Rec93c48bb4fd68,iTE:P1956:r012,TG:P0016:r001,0.006499582435935736,candidate_unreviewed
R3272dbdd7164be,iTE:P0976:r005,TG:P0288:complete_v1_cr001,0.0064972396939992905,candidate_unreviewed
R4cadd9fefdb2e9,iTE:P1243:r012,TG:P0202:r003,0.006494997069239616,candidate_unreviewed
Rff14627b8fe4c2,iTE:P1692:r003,TG:P0248:r005,0.006492273416370153,candidate_unreviewed
R8325291e30ab58,iTE:P1214:r004,TG:P0081:r005,0.0064884452149271965,candidate_unreviewed
R0248ac8579e98b,iTE:P1603:r008,TG:P0091:r010,0.006484431214630604,candidate_unreviewed
R3f656994912027,iTE:P1031:r013,TG:P0064:r001,0.006483993958681822,candidate_unreviewed
R1923a1f9b95588,iTE:P0559:r001,TG:P0252:r003,0.006482626777142286,candidate_unreviewed
R03ab89981c005c,iTE:P0511:r001,TG:P0172:complete_v1_cr003,0.0064818100072443485,candidate_unreviewed
R2fa92dbbd2733a,iTE:P1804:r003,TG:P0068:complete_v1_cr001,0.006473500747233629,candidate_unreviewed
Re814bc017c3687,iTE:P1522:r005,TG:P0014:r004,0.006470051594078541,candidate_unreviewed
R27ce56b76c2b04,iTE:P0953:r003,TG:P0031:r002,0.006467459257692099,candidate_unreviewed
Rd4ed859bc10afd,iTE:P1343:r004,TG:P0067:r005,0.006466840859502554,candidate_unreviewed
R843718f8cb9bad,iTE:P1715:r025,TG:P0286:r006,0.006466570310294628,candidate_unreviewed
Rb44b596aae1688,iTE:P0961:r008,TG:P0195:r005,0.006464229431003332,candidate_unreviewed
Rbd8e9d2f61c793,iTE:P1179:r007,TG:P0237:r007,0.006463373079895973,candidate_unreviewed
R6caca32d819a32,iTE:P1179:r013,TG:P0009:r003,0.006461814045906067,candidate_unreviewed
R020017720f9cc4,iTE:P0372:r005,TG:P0191:r005,0.006458404008299112,candidate_unreviewed
Rebc294741fad09,iTE:P1568:complete_v1_cr006,TG:P0124:r004,0.0064567388035357,candidate_unreviewed
Ra497750abf78c3,iTE:P1909:r013,TG:P0107:r004,0.006455025169998407,candidate_unreviewed
R4b07cad9a1da79,iTE:P1017:complete_v1_cr001,TG:P0218:r004,0.006450318265706301,candidate_unreviewed
R481659360c52fd,iTE:P0795:r002,TG:P0302:r005,0.00644908519461751,candidate_unreviewed
R6ef0fa958c76dd,iTE:P1776:r003,TG:P0118:r005,0.006449052132666111,candidate_unreviewed
R4406e30a142031,iTE:P1121:r001,TG:P0214:r009,0.006446856074035168,candidate_unreviewed
R3a06fb98e89f03,iTE:P1425:complete_v1_cr006,TG:P0199:complete_v1_cr002,0.006446602754294872,candidate_unreviewed
R10d130c1d1ffa7,iTE:P1795:r002,TG:P0063:r003,0.006446157582104206,candidate_unreviewed
R867e2deded5c09,iTE:P1128:complete_v1_cr002,TG:P0199:complete_v1_cr002,0.006445909384638071,candidate_unreviewed
Ra236476e7edfc3,iTE:P1692:r007,TG:P0286:r005,0.006444746628403664,candidate_unreviewed
Reb7fbef06d3794,iTE:P1148:complete_v1_cr005,TG:P0285:r004,0.006443053483963013,candidate_unreviewed
R83caa7a610f8cd,iTE:P0750:r011,TG:P0034:r004,0.006440421566367149,candidate_unreviewed
R199cf887692330,iTE:P1594:r005,TG:P0116:r003,0.006438661832362413,candidate_unreviewed
R4666e00476f6f9,iTE:P1813:r003,TG:P0333:r007,0.00643826462328434,candidate_unreviewed
Re850df968379f9,iTE:P1148:r008,TG:P0100:r007,0.006435781251639128,candidate_unreviewed
Rb0c6c65b80d187,iTE:P1125:r003,TG:P0065:r009,0.006430633831769228,candidate_unreviewed
R68c18470f01036,iTE:P0563:r003,TG:P0063:r005,0.006429585628211498,candidate_unreviewed
R58098b2e097145,iTE:P1525:r002,TG:P0057:r002,0.006429458502680063,candidate_unreviewed
R2e9f5605c7f221,iTE:P1340:r021,TG:P0202:r003,0.006428467109799385,candidate_unreviewed
R27243c9ce71f18,iTE:P1170:r002,TG:P0277:r004,0.006427176296710968,candidate_unreviewed
Red8dcea10b12bc,iTE:P1804:r004,TG:P0068:complete_v1_cr001,0.006426692474633455,candidate_unreviewed
Rd7bf698cf97641,iTE:P1810:complete_v1_cr002,TG:P0161:r002,0.006426014006137848,candidate_unreviewed
R99a9c4607b7a7f,iTE:P0864:r007,TG:P0057:r002,0.006425722502171993,candidate_unreviewed
Rfd0a784474254b,iTE:P1080:r003,TG:P0165:r001,0.00642363540828228,candidate_unreviewed
Ra5f7d21645ead3,iTE:P1606:complete_v1_cr002,TG:P0109:r007,0.006423231679946184,candidate_unreviewed
Rf4a9b2dc31302d,iTE:P0596:r008,TG:P0063:r003,0.006422987207770348,candidate_unreviewed
R83917dad2383c4,iTE:P1688:r048,TG:P0084:r011,0.006417987868189812,candidate_unreviewed
R394dfb150d809e,iTE:P1827:r013,TG:P0191:r005,0.006417256314307451,candidate_unreviewed
R000c04ff64f767,iTE:P1935:r005,TG:P0183:r005,0.006416381802409887,candidate_unreviewed
R57622a61b8c84f,iTE:P1813:r003,TG:P0333:r009,0.006413739640265703,candidate_unreviewed
R392d96d39d7407,iTE:P0347:r005,TG:P0310:audit_v1_a004,0.006412152200937271,candidate_unreviewed
R03654da0d1faa6,iTE:P1411:r006,TG:P0310:audit_v1_a001,0.0064094592817127705,candidate_unreviewed
R3f5dbb34787478,iTE:P0986:r006,TG:P0167:r008,0.006407501175999641,candidate_unreviewed
Ra8e9c6e8a7a77f,iTE:P1287:r005,TG:P0252:r003,0.006406357511878014,candidate_unreviewed
Rf37b0aa69dd190,iTE:P1955:r012,TG:P0191:r005,0.006402641534805298,candidate_unreviewed
R779e7bd20f7258,iTE:P1088:r006,TG:P0065:r009,0.0064016953110694885,candidate_unreviewed
R3e14f0cb4c3c1e,iTE:P0961:r008,TG:P0014:r003,0.006399001460522413,candidate_unreviewed
Rc05785709a16c8,iTE:P1066:r007,TG:P0031:r002,0.006395692005753517,candidate_unreviewed
Rb0195aec0c44df,iTE:P1432:r016,TG:P0191:r005,0.006394769996404648,candidate_unreviewed
R0acf7215af9d54,iTE:P1682:r005,TG:P0081:r005,0.006392821669578552,candidate_unreviewed
R8973ad2a184c6f,iTE:P1515:complete_v1_cr002,TG:P0104:r003,0.006392668001353741,candidate_unreviewed
Rf734e93fc3a8ae,iTE:P1431:complete_v1_cr002,TG:P0124:r004,0.006392278708517551,candidate_unreviewed
Rfc9e03d81e184a,iTE:P1085:r006,TG:P0271:audit_v1_a001,0.006392264273017645,candidate_unreviewed
R7fc836580211a2,iTE:P1883:complete_v1_cr001,TG:P0288:r001,0.006391641218215227,candidate_unreviewed
R0e873e5b64ab9d,iTE:P1934:r003,TG:P0065:r002,0.006391463335603476,candidate_unreviewed
R9a53bc693e8759,iTE:P1411:r010,TG:P0200:r006,0.00639041094109416,candidate_unreviewed
R896bcdadf4d666,iTE:P0755:r003,TG:P0063:r003,0.006389930844306946,candidate_unreviewed
R886b63330d3aaa,iTE:P1729:r003,TG:P0270:r007,0.006389603018760681,candidate_unreviewed
Rc98124476b2be8,iTE:P1571:r004,TG:P0165:r001,0.006387681700289249,candidate_unreviewed
Rec5bafe8e77221,iTE:P0897:r006,TG:P0105:r002,0.0063867634162306786,candidate_unreviewed
Rd77371e84ffdd1,iTE:P0937:r013,TG:P0172:complete_v1_cr001,0.006383391097187996,candidate_unreviewed
Rcd95e208fe4284,iTE:P0996:r006,TG:P0081:r005,0.006381446495652199,candidate_unreviewed
R93baa664d85e48,iTE:P0904:r005,TG:P0165:complete_v1_cr003,0.006380060687661171,candidate_unreviewed
R255b59e7dead87,iTE:P0624:r005,TG:P0172:complete_v1_cr001,0.0063780685886740685,candidate_unreviewed
R17866ef0fa586e,iTE:P1416:complete_v1_cr002,TG:P0057:complete_v1_cr002,0.006371392868459225,candidate_unreviewed
Ra680aa1700fdba,iTE:P1795:r014,TG:P0063:r003,0.006370828952640295,candidate_unreviewed
R088245cb4a3d46,iTE:P1425:r015,TG:P0214:r009,0.0063707176595926285,candidate_unreviewed
Rd93f8afddd7481,iTE:P1652:r003,TG:P0118:r005,0.006368396338075399,candidate_unreviewed
R21e74cb4dca6d3,iTE:P0552:r002,TG:P0063:r003,0.006367526948451996,candidate_unreviewed
R561b63e356afdd,iTE:P0416:r007,TG:P0214:r009,0.006367285270243883,candidate_unreviewed
R660d280692d82c,iTE:P1545:complete_v1_cr003,TG:P0310:audit_v1_a001,0.006366906221956015,candidate_unreviewed
R33683799b3d3da,iTE:P0657:r005,TG:P0085:r004,0.006361874286085367,candidate_unreviewed
R4d57d892e52596,iTE:P1152:r001,TG:P0081:r005,0.006359344348311424,candidate_unreviewed
R1fb9ddd9a9080b,iTE:P0352:r003,TG:P0288:complete_v1_cr001,0.00635877251625061,candidate_unreviewed
R63777f70b3da52,iTE:P1253:r005,TG:P0165:complete_v1_cr003,0.006356933154165745,candidate_unreviewed
Rb27020266d578f,iTE:P1047:r010,TG:P0214:complete_v1_cr001,0.00635599484667182,candidate_unreviewed
R4d90a413ccf32f,iTE:P0856:complete_v1_cr001,TG:P0008:complete_v1_cr001,0.006353052332997322,candidate_unreviewed
R40aecb258d1c7e,iTE:P1340:r020,TG:P0202:r003,0.006350234616547823,candidate_unreviewed
R53238dc5915703,iTE:P0937:complete_v1_cr003,TG:P0161:r003,0.0063462452962994576,candidate_unreviewed
Rd4bda4acd68423,iTE:P0542:r001,TG:P0165:r001,0.006346235983073711,candidate_unreviewed
Rd31814706690df,iTE:P1078:r006,TG:P0118:r006,0.006345375906676054,candidate_unreviewed
R55f5e44e2c2658,iTE:P1085:r005,TG:P0271:audit_v1_a001,0.006344168446958065,candidate_unreviewed
R146b30b4732884,iTE:P1680:r011,TG:P0050:r002,0.006341889500617981,candidate_unreviewed
Re97c0741839cb2,iTE:P0724:r001,TG:P0316:r005,0.006341115105897188,candidate_unreviewed
R738c5336306465,iTE:P1775:r001,TG:P0299:r006,0.0063389865681529045,candidate_unreviewed
R5c7225bd3c4515,iTE:P1506:r002,TG:P0049:r003,0.006337752100080252,candidate_unreviewed
Rc08c697bdedc8d,iTE:P1398:r002,TG:P0011:r002,0.006337425205856562,candidate_unreviewed
R7e1461bdd3927e,iTE:P1270:r012,TG:P0119:complete_v1_cr001,0.006331141106784344,candidate_unreviewed
Rac072703126148,iTE:P1477:r010,TG:P0005:r001,0.006330672651529312,candidate_unreviewed
R67ff170e7bd751,iTE:P1378:r007,TG:P0204:r002,0.006329137831926346,candidate_unreviewed
Ra4b8ef52a71b52,iTE:P1935:r005,TG:P0233:r001,0.0063286940567195415,candidate_unreviewed
Ra357aca880ecc9,iTE:P1170:r014,TG:P0093:r007,0.006328449584543705,candidate_unreviewed
Rfcf92a69e76f04,iTE:P1883:complete_v1_cr001,TG:P0166:r001,0.006327212322503328,candidate_unreviewed
R3565ecc6523671,iTE:P1165:r005,TG:P0009:r003,0.006326781120151281,candidate_unreviewed
R199edcc89f4c2f,iTE:P1963:r007,TG:P0063:r004,0.006321356166154146,candidate_unreviewed
R6fae1cb93df57f,iTE:P1411:r007,TG:P0310:audit_v1_a005,0.006320517975836992,candidate_unreviewed
Rc2e80e9a67f0db,iTE:P1506:r002,TG:P0088:r005,0.006317473948001862,candidate_unreviewed
Rf819bc7c6f9105,iTE:P1768:complete_v1_cr001,TG:P0195:complete_v1_cr001,0.006315955892205238,candidate_unreviewed
R5e8ceb1c7247bf,iTE:P1018:r009,TG:P0065:r009,0.00631299801170826,candidate_unreviewed
R0514781dcbfbcf,iTE:P1837:r009,TG:P0118:r006,0.006309167947620153,candidate_unreviewed
R2e8718c9f4c8dc,iTE:P0520:r002,TG:P0214:r009,0.006305224262177944,candidate_unreviewed
Rf3abb7d416990e,iTE:P1682:r006,TG:P0044:r006,0.0063051520846784115,candidate_unreviewed
Rbd055f10224c10,iTE:P1922:r018,TG:P0031:r002,0.0063042775727808475,candidate_unreviewed
R1a5b1f126c2066,iTE:P1962:r006,TG:P0125:complete_v1_cr002,0.006302446126937866,candidate_unreviewed
Rae36195d3ef1f7,iTE:P1877:r011,TG:P0044:r006,0.006298559717833996,candidate_unreviewed
R300c118526da1d,iTE:P0972:r002,TG:P0029:complete_v1_cr001,0.00629605446010828,candidate_unreviewed
R9c5840bb6de07b,iTE:P1545:complete_v1_cr006,TG:P0310:audit_v1_a001,0.006290447432547808,candidate_unreviewed
Rec33d2214ed92e,iTE:P0845:r005,TG:P0094:r010,0.006289130076766014,candidate_unreviewed
Rd3129c7ffdc369,iTE:P0610:complete_v1_cr001,TG:P0065:r009,0.006286955904215574,candidate_unreviewed
Rde3a0320d410dd,iTE:P0864:r007,TG:P0081:r005,0.006281386129558086,candidate_unreviewed
Re48967f520c113,iTE:P1321:r007,TG:P0257:complete_v1_cr002,0.006277278997004032,candidate_unreviewed
Rdf9fabbd1727e9,iTE:P1517:r008,TG:P0118:r006,0.006272744853049517,candidate_unreviewed
R5c4b229703c4ad,iTE:P1909:r010,TG:P0011:r002,0.006270922254770994,candidate_unreviewed
Rd569def796c4e2,iTE:P0803:r001,TG:P0107:r004,0.006270180456340313,candidate_unreviewed
R834c6f63b39283,iTE:P0791:r001,TG:P0165:r001,0.006262947805225849,candidate_unreviewed
R4aef42bf7330bb,iTE:P1047:r009,TG:P0029:complete_v1_cr001,0.006262346636503935,candidate_unreviewed
R858a02f5c25fce,iTE:P0893:r001,TG:P0044:r006,0.006260755006223917,candidate_unreviewed
Rf32959a6fedf72,iTE:P1369:r004,TG:P0244:r006,0.006260177586227655,candidate_unreviewed
R6cd18678d78774,iTE:P1256:r006,TG:P0057:complete_v1_cr002,0.00625945907086134,candidate_unreviewed
R1a9b6d00f4b100,iTE:P1267:r008,TG:P0063:r005,0.00625844718888402,candidate_unreviewed
Rf537a8c4406b89,iTE:P1542:r002,TG:P0057:r002,0.006252400577068329,candidate_unreviewed
R9c3cdbe2af58fe,iTE:P0951:r007,TG:P0119:complete_v1_cr001,0.006251116748899221,candidate_unreviewed
R903fc0c7eb109c,iTE:P1430:r014,TG:P0165:r001,0.006250313483178616,candidate_unreviewed
Rfa05f3c72c71e8,iTE:P1663:r005,TG:P0200:r006,0.006249323952943087,candidate_unreviewed
R955dff57f59ddd,iTE:P1729:r008,TG:P0248:r001,0.006249232217669487,candidate_unreviewed
R54b1372eb3e459,iTE:P0727:complete_v1_cr005,TG:P0116:r003,0.0062403008341789246,candidate_unreviewed
Rf9628c01a76163,iTE:P1159:r001,TG:P0057:r002,0.006239753682166338,candidate_unreviewed
R321b3d5c3aed31,iTE:P1732:r006,TG:P0010:r004,0.00623936066403985,candidate_unreviewed
R58d134fb453201,iTE:P1354:r004,TG:P0049:r001,0.006239356007426977,candidate_unreviewed
Rba5728ecd9db43,iTE:P1624:r004,TG:P0057:r002,0.006236662156879902,candidate_unreviewed
R2089f129fd70c3,iTE:P1427:complete_v1_cr002,TG:P0316:r005,0.00623661931604147,candidate_unreviewed
Rb77ad53f5a2457,iTE:P1388:r001,TG:P0191:r005,0.0062309252098202705,candidate_unreviewed
Recfbd05af3ccf3,iTE:P1628:r010,TG:P0333:r015,0.006230413448065519,candidate_unreviewed
R378b610cb949fe,iTE:P1487:r014,TG:P0333:r014,0.0062288325279951096,candidate_unreviewed
R5d1fc9565a3dfa,iTE:P1658:r007,TG:P0167:r004,0.006227368023246527,candidate_unreviewed
R38e5c24f174504,iTE:P0409:complete_v1_cr004,TG:P0166:r004,0.00622226856648922,candidate_unreviewed
R9cb5d21f094b5b,iTE:P1335:r006,TG:P0057:r005,0.006220515351742506,candidate_unreviewed
Rceaa2221af8793,iTE:P1664:r002,TG:P0049:r002,0.0062161702662706375,candidate_unreviewed
R8fee04b760f361,iTE:P1905:r016,TG:P0084:r012,0.00621540704742074,candidate_unreviewed
Rc09f59c9ca2eab,iTE:P1475:r004,TG:P0029:complete_v1_cr001,0.006210307590663433,candidate_unreviewed
R395b7a7d8a3b4f,iTE:P1438:r008,TG:P0034:r003,0.006209054496139288,candidate_unreviewed
R1c94dd29134ea7,iTE:P0368:r006,TG:P0109:r001,0.006208270322531462,candidate_unreviewed
Ra06830cb7cd9a9,iTE:P1128:r008,TG:P0100:r007,0.006204842124134302,candidate_unreviewed
R6fc67922c8b148,iTE:P1204:r007,TG:P0065:r009,0.006204552482813597,candidate_unreviewed
R572ff1b1f04121,iTE:P0555:r002,TG:P0107:r003,0.006202699150890112,candidate_unreviewed
Rb4e86c2a08c860,iTE:P1897:r010,TG:P0009:r003,0.006202404387295246,candidate_unreviewed
Rbc1ff17032f09f,iTE:P0893:r001,TG:P0316:r002,0.0062005468644201756,candidate_unreviewed
R479710601195b9,iTE:P1705:r004,TG:P0310:audit_v1_a005,0.006198011338710785,candidate_unreviewed
R8810df2692b1c5,iTE:P1467:r018,TG:P0119:complete_v1_cr001,0.0061976611614227295,candidate_unreviewed
R02ed577c6a95a3,iTE:P1571:r013,TG:P0273:r003,0.006197542417794466,candidate_unreviewed
Rb93275ae0b73fb,iTE:P1509:r003,TG:P0255:r004,0.006195384543389082,candidate_unreviewed
R67939223f36907,iTE:P1337:r006,TG:P0272:r006,0.006195211783051491,candidate_unreviewed
R4b7f08956617aa,iTE:P0489:r001,TG:P0172:complete_v1_cr001,0.006190333981066942,candidate_unreviewed
R72d5726585ea86,iTE:P1489:r015,TG:P0106:r001,0.006188574712723494,candidate_unreviewed
R6e77c27444f4f9,iTE:P1663:r006,TG:P0200:r006,0.0061833858489990234,candidate_unreviewed
R484b85f2248e2d,iTE:P0756:r002,TG:P0119:complete_v1_cr001,0.006182393990457058,candidate_unreviewed
Ra832b912052e03,iTE:P0659:r011,TG:P0191:r005,0.006182361394166946,candidate_unreviewed
R2c3c062e6eb838,iTE:P1132:r004,TG:P0100:r007,0.006181797478348017,candidate_unreviewed
Re3913a8fcaaab1,iTE:P0698:r005,TG:P0071:r004,0.0061811949126422405,candidate_unreviewed
Rad4ab516e17a63,iTE:P1145:r016,TG:P0119:complete_v1_cr001,0.006179000250995159,candidate_unreviewed
R4986a3ee9c15ec,iTE:P1179:r013,TG:P0035:r004,0.006173819303512573,candidate_unreviewed
