paper_id,source,year,title,doi,concept,concept_type
iTE2_0572,iTE2,2019,The effect of calcination atmosphere on structural properties of Y-doped SrTiO3 perovskite anode for SOFC prepared by solid-state reaction,10.1016/j.ceramint.2019.02.011,phase change,material_system
iTE2_0572,iTE2,2019,The effect of calcination atmosphere on structural properties of Y-doped SrTiO3 perovskite anode for SOFC prepared by solid-state reaction,10.1016/j.ceramint.2019.02.011,reaction method,material_system
iTE2_0572,iTE2,2019,The effect of calcination atmosphere on structural properties of Y-doped SrTiO3 perovskite anode for SOFC prepared by solid-state reaction,10.1016/j.ceramint.2019.02.011,dopant concentration,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,density functional theory,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,density functional,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,functional theory,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,x-ray diffraction,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,density functional theory calculations,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,functional theory calculations,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,theory calculations,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,diffraction data,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,x-ray diffraction data,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,ionic model,material_system
iTE2_0573,iTE2,2020,Chemical Bonding in Colossal Thermopower FeSb2,10.1002/chem.202001643,synchrotron x-ray diffraction,material_system
iTE2_0574,iTE2,2013,"RETRACTED: Multiscale Multiphysics Modeling and Fabrication of Three-Dimensional Multijunction Multiband Photovoltaic Solar Cell Based-Carbon Nanotube (Retracted article. See vol. 137, 017001, 2015)",10.1115/1.4007299,p-n junction,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,density functional theory,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,density functional,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,functional theory,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,ionic bonding,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,optoelectronic applications,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,first-principles investigation,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,formation energies,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,predominantly ionic,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,uv absorption,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,negative formation,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,ultraviolet region,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,strong absorption,material_system
iTE2_0575,iTE2,2026,Unveiling the stability and optoelectronic potential of alkali-based L3FO anti-perovskites: a first-principles perspective,10.1140/epjp/s13360-025-07239-3,negative formation energies,material_system
iTE2_0576,iTE2,2013,Pressure-induced noble gas insertion into Linde-type A zeolite and its incompressible behaviors at high pressure,10.1016/j.micromeso.2013.08.044,x-ray diffraction,material_system
iTE2_0576,iTE2,2013,Pressure-induced noble gas insertion into Linde-type A zeolite and its incompressible behaviors at high pressure,10.1016/j.micromeso.2013.08.044,phase transition,phase_or_species_transition
iTE2_0577,iTE2,2018,A feasible way to handle the heat management of direct carbon solid oxide fuel cells,10.1016/j.apenergy.2018.06.039,charge transport,material_system
iTE2_0577,iTE2,2018,A feasible way to handle the heat management of direct carbon solid oxide fuel cells,10.1016/j.apenergy.2018.06.039,electrochemical reactions,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,electrical conductivity,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,carrier concentration,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,absorption coefficient,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,activation energies,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,n-type conductivity,material_system
iTE2_0578,iTE2,1992,"STRUCTURAL, ELECTRICAL AND OPTICAL-PROPERTIES OF SOLUTION GROWN POLYCRYSTALLINE CU1-XAGXSE THIN-FILMS",10.1088/0022-3727/25/6/021,extinction coefficient,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,transition metal,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,ionic bond,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,significant attention,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,van der waals interactions,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,der waals interactions,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,band dispersion,material_system
iTE2_0579,iTE2,2025,"Flexibility, Dispersion Property, and Giant Sunlight Absorption of Monolayer MX2 (M = Zr, Hf; X = S, Se) and Related Janus MXY (M = Zr, Hf; X = S, Y = Se)",10.1002/pssb.202400389,waals interactions,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,density functional theory,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,density functional,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,functional theory,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,ionic radius,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,absorption coefficient,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,redox potential,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,uv absorption,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,negative formation,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,expansion coefficient,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,ionic radius tunes,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,formation enthalpy,material_system
iTE2_0580,iTE2,2026,Bismuth-based halide double perovskites for optoelectronic and photocatalytic applications,10.1142/S021797922650013X,water splitting,material_system
iTE2_0581,iTE2,2024,Optimization of Carrier Concentration in Cu22Sn10S32 through In- and Zn-Doping for Enhanced Thermoelectric Performance,10.1021/acsaem.3c02441,electrical conductivity,material_system
iTE2_0581,iTE2,2024,Optimization of Carrier Concentration in Cu22Sn10S32 through In- and Zn-Doping for Enhanced Thermoelectric Performance,10.1021/acsaem.3c02441,ionic radius,material_system
iTE2_0581,iTE2,2024,Optimization of Carrier Concentration in Cu22Sn10S32 through In- and Zn-Doping for Enhanced Thermoelectric Performance,10.1021/acsaem.3c02441,carrier concentration,material_system
iTE2_0581,iTE2,2024,Optimization of Carrier Concentration in Cu22Sn10S32 through In- and Zn-Doping for Enhanced Thermoelectric Performance,10.1021/acsaem.3c02441,hole carrier concentration,material_system
iTE2_0581,iTE2,2024,Optimization of Carrier Concentration in Cu22Sn10S32 through In- and Zn-Doping for Enhanced Thermoelectric Performance,10.1021/acsaem.3c02441,conductivity leads,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,electrical conductivity,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,ionic radius,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,increasing ionic,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,transport characteristics,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,increasing ionic radius,material_system
iTE2_0582,iTE2,2023,"Study of optoelectronic, thermoelectric, mechanical properties of double perovskites Cs2AgAsX6 (X = cl, br, I) for solar cells and energy harvesting",10.1007/s11082-023-04666-3,ionic radius tunes,material_system
iTE2_0583,iTE2,2019,"Microstructure-dependent electrochemical properties of chemical-vapor deposited poly(3,4-ethylenedioxythiophene) (PEDOT) films",10.1016/j.synthmet.2019.04.022,electrical conductivity,material_system
iTE2_0583,iTE2,2019,"Microstructure-dependent electrochemical properties of chemical-vapor deposited poly(3,4-ethylenedioxythiophene) (PEDOT) films",10.1016/j.synthmet.2019.04.022,ionic transport,material_system
iTE2_0583,iTE2,2019,"Microstructure-dependent electrochemical properties of chemical-vapor deposited poly(3,4-ethylenedioxythiophene) (PEDOT) films",10.1016/j.synthmet.2019.04.022,polymer films,material_system
iTE2_0583,iTE2,2019,"Microstructure-dependent electrochemical properties of chemical-vapor deposited poly(3,4-ethylenedioxythiophene) (PEDOT) films",10.1016/j.synthmet.2019.04.022,conductive polymer,material_system
iTE2_0583,iTE2,2019,"Microstructure-dependent electrochemical properties of chemical-vapor deposited poly(3,4-ethylenedioxythiophene) (PEDOT) films",10.1016/j.synthmet.2019.04.022,conversion technologies,material_system
iTE2_0584,iTE2,2025,Temperature induced migration of interacting charged colloidal particles: an irreversible thermodynamics approach,10.1039/d5sm00319a,fields determine thermophoresis/soret behavior,transport_mechanism
iTE2_0584,iTE2,2025,Temperature induced migration of interacting charged colloidal particles: an irreversible thermodynamics approach,10.1039/d5sm00319a,soret coefficient,transport_mechanism
iTE2_0585,iTE2,2007,Novel properties of atomically arranged perovskites,10.12693/APhysPolA.111.15,ionic size,material_system
iTE2_0586,iTE2,2015,Thermoelectric and mechanical properties on misch metal filled p-type skutterudites Mm0.9Fe4-xCoxSb12,10.1063/1.4906954,ionic radii,material_system
iTE2_0586,iTE2,2015,Thermoelectric and mechanical properties on misch metal filled p-type skutterudites Mm0.9Fe4-xCoxSb12,10.1063/1.4906954,electrical transport,material_system
iTE2_0586,iTE2,2015,Thermoelectric and mechanical properties on misch metal filled p-type skutterudites Mm0.9Fe4-xCoxSb12,10.1063/1.4906954,dimensionless figure,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,practical applications,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,conducting polymer,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,conducting polymers,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,electrostatic interactions,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,polymer poly,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,pristine pedot,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,electrostatic interaction,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,solution processability,material_system
iTE2_0587,iTE2,2024,"Electrostatic Tailoring of Freestanding Polymeric Films for Multifunctional Thermoelectrics, Hydrogels, and Actuators",10.1021/acsnano.4c12502,next-generation wearable,material_system
iTE2_0588,iTE2,2011,Transport and magnetic properties of PrCo1-xNixO3 (x=0.0-0.7),10.1088/0022-3727/44/30/305402,ionic radius,material_system
iTE2_0588,iTE2,2011,Transport and magnetic properties of PrCo1-xNixO3 (x=0.0-0.7),10.1088/0022-3727/44/30/305402,ionic radii,material_system
iTE2_0588,iTE2,2011,Transport and magnetic properties of PrCo1-xNixO3 (x=0.0-0.7),10.1088/0022-3727/44/30/305402,larger ionic,material_system
iTE2_0588,iTE2,2011,Transport and magnetic properties of PrCo1-xNixO3 (x=0.0-0.7),10.1088/0022-3727/44/30/305402,conduction mechanism,material_system
iTE2_0588,iTE2,2011,Transport and magnetic properties of PrCo1-xNixO3 (x=0.0-0.7),10.1088/0022-3727/44/30/305402,electrical conduction,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,ionic radius,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,phase transition,phase_or_species_transition
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,solid solution,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,smaller ionic,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,smaller ionic radius,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,phase stability,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,phase transformation,material_system
iTE2_0589,iTE2,2024,Phase transformation inhibition and improved thermo-mechanical properties of rare earth niobates for thermal barrier coatings,10.1016/j.ceramint.2024.05.275,doping concentration,material_system
iTE2_0590,iTE2,2021,"A first principle study of structural, elastic, electronic and thermodynamic properties of Half-Heusler compounds; YNiPn (Pn=As, sb, and bi)",10.1016/j.solidstatesciences.2020.106507,ionic bonding,material_system
iTE2_0590,iTE2,2021,"A first principle study of structural, elastic, electronic and thermodynamic properties of Half-Heusler compounds; YNiPn (Pn=As, sb, and bi)",10.1016/j.solidstatesciences.2020.106507,generalized gradient approximation,material_system
iTE2_0590,iTE2,2021,"A first principle study of structural, elastic, electronic and thermodynamic properties of Half-Heusler compounds; YNiPn (Pn=As, sb, and bi)",10.1016/j.solidstatesciences.2020.106507,gradient approximation,material_system
iTE2_0591,iTE2,1997,Physical properties of CVD-grown Se-carbon films,10.1016/S0379-6779(97)80111-7,x-ray diffraction,material_system
iTE2_0591,iTE2,1997,Physical properties of CVD-grown Se-carbon films,10.1016/S0379-6779(97)80111-7,electrical transport,material_system
iTE2_0591,iTE2,1997,Physical properties of CVD-grown Se-carbon films,10.1016/S0379-6779(97)80111-7,transport measurements,material_system
iTE2_0591,iTE2,1997,Physical properties of CVD-grown Se-carbon films,10.1016/S0379-6779(97)80111-7,ionic model,material_system
iTE2_0592,iTE2,2022,Tunable anharmonicity versus high-performance thermoelectrics and permeation in multilayer (GaN)1-x (ZnO) x,10.1088/1674-1056/ac5c38,ionic size,material_system
iTE2_0592,iTE2,2022,Tunable anharmonicity versus high-performance thermoelectrics and permeation in multilayer (GaN)1-x (ZnO) x,10.1088/1674-1056/ac5c38,conductivity ionic,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,charge transfer,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,successive ionic layer adsorption,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,ionic layer adsorption,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,successive ionic layer,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,successive ionic,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,ionic layer,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,layer adsorption,material_system
iTE2_0594,iTE2,2017,Coupling thermoelectricity and electrocatalysis for hydrogen production via PbTe-PbS/TiO2 heterojunction,10.1016/j.jpowsour.2016.12.088,electrochemical reactions,material_system
iTE2_0595,iTE2,2025,"Observation of competing magnetic phases, mechanical stability, electronic structure, magnetism, and remarkable thermoelectric aspects of Ba2GdRuO6",10.1039/d5cp02595h,ionic bonding,material_system
iTE2_0595,iTE2,2025,"Observation of competing magnetic phases, mechanical stability, electronic structure, magnetism, and remarkable thermoelectric aspects of Ba2GdRuO6",10.1039/d5cp02595h,phase transition,phase_or_species_transition
iTE2_0595,iTE2,2025,"Observation of competing magnetic phases, mechanical stability, electronic structure, magnetism, and remarkable thermoelectric aspects of Ba2GdRuO6",10.1039/d5cp02595h,ionic nature,material_system
iTE2_0596,iTE2,2014,Mechanistic insights into hypothermic ventricular fibrillation: the role of temperature and tissue size,10.1093/europace/euu031,numerical simulations,material_system
iTE2_0596,iTE2,2014,Mechanistic insights into hypothermic ventricular fibrillation: the role of temperature and tissue size,10.1093/europace/euu031,experimental observations,material_system
iTE2_0597,iTE2,2016,Transport properties of Co-based Heusler compounds Co2VAl and Co2VGa: spin-polarized DFT plus U,10.1039/c6ra10226c,conduction band,material_system
iTE2_0597,iTE2,2016,Transport properties of Co-based Heusler compounds Co2VAl and Co2VGa: spin-polarized DFT plus U,10.1039/c6ra10226c,density distribution,material_system
iTE2_0597,iTE2,2016,Transport properties of Co-based Heusler compounds Co2VAl and Co2VGa: spin-polarized DFT plus U,10.1039/c6ra10226c,charge density distribution,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,x-ray diffraction,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,transmission electron,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,transmission electron microscopy,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,ion concentration,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,substitution changes,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,diffraction patterns,material_system
iTE2_0598,iTE2,2024,"Investigation of structural, elastic, thermal, magnetic, optical, and photocatalytic properties of nanosized Mg-Mn-Li ferrites",10.1007/s10971-024-06456-z,x-ray diffraction patterns,material_system
iTE2_0599,iTE2,1992,INVESTIGATION OF STRUCTURAL TRANSPORT AND MAGNETIC-PROPERTIES OF THE SYSTEM LI0.25CU0.5FE2.25-XALXO4,10.1007/BF01105114,electrical conductivity,material_system
iTE2_0599,iTE2,1992,INVESTIGATION OF STRUCTURAL TRANSPORT AND MAGNETIC-PROPERTIES OF THE SYSTEM LI0.25CU0.5FE2.25-XALXO4,10.1007/BF01105114,structural transport,material_system
iTE2_0600,iTE2,2024,Performance enhancement in a novel concentrated photovoltaic and liquid-flow thermocells hybrid system through optimal photovoltaic cells,10.1016/j.energy.2024.133872,concentration ratio,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,electrical conductivity,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,ion migration,transport_mechanism
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,mixed ionic,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,activation energies,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,charge compensation,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,electronic conductors,material_system
iTE2_0601,iTE2,2006,"Disproportionation, dopant incorporation, and defect clustering in perovskite-structured NdCoO3",10.1021/jp0571325,mixed conduction,material_system
iTE2_0602,iTE2,2009,Systematic Study of Lattice Specific Heat of Filled Skutterudites,10.1143/JPSJ.78.124601,ionic radius,material_system
iTE2_0603,iTE2,2017,Radical anion based liquid electrode materials,10.7498/aps.66.088201,electronic conductivity,material_system
iTE2_0604,iTE2,2024,"Alginate-based functionalized, remote, light-responsive hydrogel transducer for synergistic mild photo thermoelectric stimulation for tumor therapy",10.1016/j.ijbiomac.2024.136955,phase transitions,phase_or_species_transition
iTE2_0604,iTE2,2024,"Alginate-based functionalized, remote, light-responsive hydrogel transducer for synergistic mild photo thermoelectric stimulation for tumor therapy",10.1016/j.ijbiomac.2024.136955,hydrogel electrolyte,material_system
iTE2_0605,iTE2,2012,Phase Range of the Type-I Clathrate Sr8AlxSi46-x and Crystal Structure of Sr8Al10Si36,10.1021/ic2024814,strong correlation,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,electrical conductivity,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,ionic conduction,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,transport mechanism,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,conductivity data,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,mixed electronic-ionic,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,hopping conduction,material_system
iTE2_0606,iTE2,2016,DC electrical conductivity of Ag2O-TeO2-V2O5 glassy systems,10.1007/s12648-015-0768-7,dc electrical conductivity,material_system
iTE2_0607,iTE2,2021,Cationic and anionic composition-dependent mechanical and thermal properties of zinc-blende specimens under MgxZn1-xSySe1-y quaternary system: calculations with density functional FP-LAPW scheme,10.1140/epjb/s10051-020-00024-4,density functional,material_system
